test_name,final_l1_ab_error,final_l1_re_error,final_l2_ab_error,final_l2_re_error,final_pde_loss,final_bc_loss,final_ic_loss,final_total_loss,runtime,num_layers,num_nodes,activation_func,epochs,grid_size,learning_rate
diffusion_2d_437,0.06280101090669632,0.15751732885837555,0.08479469269514084,0.18300847709178925,0.13337676227092743,0.055349789559841156,0.011697261594235897,0.20042380690574646,178.1669681072235,2,25,sigmoid,43721,85,4.70035003926812e-05
diffusion_2d_438,0.0012589998077601194,0.003157819854095578,0.0016641926486045122,0.003591750282794237,8.161342702805996e-05,2.099354242091067e-05,1.0918242878688034e-05,0.00011352520959917456,204.74450159072876,3,54,swish,27132,27,5.175153332797464e-05
diffusion_2d_439,0.00020465345005504787,0.000513311242684722,0.0002876832731999457,0.0006208935519680381,6.053356173651991e-06,6.05084437665937e-07,5.137071070748789e-07,7.172147888923064e-06,308.5083808898926,3,64,tanh,59535,141,0.0008059453978294
diffusion_2d_440,0.3999582827091217,1.0031743049621582,0.46528273820877075,1.0041983127593994,2.27141661295326e+18,0.0030736501794308424,0.5015711784362793,2.27141661295326e+18,1648.4099469184875,9,54,sin,87501,159,0.0362495060176738
diffusion_2d_441,2.161196708679199,5.420707702636719,2.697384834289551,5.821641445159912,0.7532284259796143,0.20971861481666565,0.012144691310822964,0.9750916957855225,998.2905962467194,8,81,relu,95107,114,0.000214262684509
diffusion_2d_442,0.0001393677230225876,0.00034956174204126,0.00020544923609122634,0.00044341161265037954,1.451217258363613e-06,3.813927946794138e-07,9.87700374821543e-08,1.9313799839437706e-06,883.2871661186218,4,88,tanh,79556,185,2.8094868322065925e-05
diffusion_2d_443,0.005427639465779066,0.01361359003931284,0.0068138279020786285,0.014705970883369446,0.006912763696163893,0.000277419836493209,9.005956962937489e-05,0.007280243095010519,129.581134557724,7,33,tanh,13469,30,0.0052325739551001
diffusion_2d_444,0.02106553688645363,0.052836522459983826,0.027999088168144226,0.06042914092540741,0.0213246401399374,0.006066298112273216,0.0012945645721629262,0.02868550270795822,63.427547454833984,8,50,sin,5519,74,1.561259024896645e-05
diffusion_2d_445,0.39921465516090393,1.0013091564178467,0.463873028755188,1.0011557340621948,16.807859420776367,0.0009931414388120174,0.49202200770378113,17.300874710083008,802.5047719478607,10,23,tanh,61763,59,0.0164011857993486
diffusion_2d_446,0.6580873727798462,1.6506129503250122,0.9287883639335632,2.004561185836792,11.851391792297363,0.39256343245506287,0.07239775359630585,12.316353797912598,69.23668503761292,3,68,relu,11828,136,8.471098236494664e-05
diffusion_2d_447,0.0005559769924730062,0.0013944999082013965,0.0007428075186908245,0.0016031672712415457,1.8985505448654294e-05,4.717621777672321e-06,2.835992518157582e-06,2.653911906236317e-05,286.51153779029846,2,71,sigmoid,77124,31,8.595463387387278e-05
diffusion_2d_448,0.0009215830359607935,0.002311512129381299,0.0012762278784066439,0.0027544237673282623,5.51100165466778e-05,1.3544291505240835e-05,9.301794307248201e-06,7.795610144967213e-05,378.3268303871155,3,71,sigmoid,34272,163,0.0029160485326205
diffusion_2d_449,0.3986927270889282,1.0,0.4633375108242035,1.0,16.94524574279785,0.0,0.49740931391716003,17.442655563354492,123.50846362113953,6,16,tanh,15905,193,0.0313004656036218
diffusion_2d_450,0.00042276285239495337,0.0010603725677356124,0.0006371143972501159,0.0013750545913353562,1.4151086361380294e-05,3.4515830975578865e-06,8.801472404229571e-07,1.8482816813047975e-05,442.7827696800232,5,20,sin,63422,132,0.0002961034037466
diffusion_2d_451,0.0014792238362133503,0.0037101851776242256,0.002030210569500923,0.004381709732115269,9.472758392803371e-05,2.8172180464025587e-05,1.624385367904324e-05,0.00013914362352807075,158.13111186027527,5,39,sigmoid,21857,45,0.0055406765972769
diffusion_2d_452,0.00034550653072074056,0.0008665985078550875,0.0004949073772877455,0.0010681358398869634,7.310939508897718e-06,2.384401796007296e-06,4.1359191982337506e-07,1.01089326562942e-05,833.5384440422058,7,64,sigmoid,89303,100,6.205636849342153e-05
diffusion_2d_453,0.0018742922693490982,0.004701094701886177,0.0024968439247459173,0.005388823337852955,8.996886754175648e-05,3.536487929522991e-05,7.658298272872344e-06,0.00013299204874783754,448.8502244949341,4,78,tanh,67144,128,0.0004918006421109
diffusion_2d_454,0.00019010282994713634,0.00047681538853794336,0.00023572388454340398,0.0005087520112283528,6.347684575302992e-06,1.8482620589566068e-07,3.0839814257888065e-07,6.840909009042662e-06,1421.8931691646576,8,14,swish,89698,197,0.0028104449371393
diffusion_2d_455,0.3871079087257385,0.9709429740905762,0.4573810398578644,0.987144410610199,16.415977478027344,5.901116726346467e-13,0.49722224473953247,16.91320037841797,374.85645818710327,6,6,relu,55000,180,2.332747319137995e-05
diffusion_2d_456,0.0005217259749770164,0.0013085916871204972,0.0007616407820023596,0.001643814262934029,3.874986941809766e-05,4.346999958215747e-06,6.09426115261158e-06,4.919113052892499e-05,221.32394814491272,3,27,tanh,41347,76,1.7036532806179067e-05
diffusion_2d_457,0.006235053762793541,0.015638744458556175,0.0068978238850831985,0.014887255616486073,0.000554170343093574,0.0001546824350953102,2.8470469260355458e-05,0.0007373232510872185,92.65808629989624,6,74,tanh,9999,117,0.001550124005711
diffusion_2d_458,0.39880087971687317,1.0002713203430176,0.4633690416812897,1.0000680685043335,16.797264099121094,5.8484314649831504e-05,0.4911006689071655,17.288423538208008,426.2518746852875,9,34,tanh,34498,56,0.0078882266398613
diffusion_2d_459,0.00026524177519604564,0.0006652786978520453,0.0003351380000822246,0.0007233128999359906,8.690096365171485e-06,8.322922440129332e-07,7.057514608277415e-07,1.0228140126855578e-05,1164.5451464653015,7,6,swish,97791,42,2.6309026081183096e-05
diffusion_2d_460,0.00818236730992794,0.020522991195321083,0.009338932111859322,0.020155787467956543,0.0033844108693301678,0.0003369123733136803,0.00016053568106144667,0.003881859127432108,77.54468965530396,10,75,sin,6305,53,0.0007511248643055
diffusion_2d_461,0.4010881185531616,1.0060081481933594,0.46688491106033325,1.007656216621399,16.94524574279785,0.006599928718060255,0.5007092356681824,17.45255470275879,696.6202759742737,9,76,tanh,21813,193,0.0210851671056466
diffusion_2d_462,0.021212292835116386,0.05320461466908455,0.021678291261196136,0.04678725823760033,0.0003352383500896394,0.0009497938444837928,0.0005345596582628787,0.001819591736420989,278.2112991809845,6,87,sigmoid,9942,163,0.000612524919514
diffusion_2d_463,0.3986932635307312,1.000001311302185,0.4633375108242035,1.0,16.931840896606445,1.451667230867315e-09,0.49683547019958496,17.42867660522461,987.9949269294739,8,10,tanh,97576,158,0.0181679291956839
diffusion_2d_464,0.0002659178280737251,0.0006669743452221155,0.0004026500100735575,0.0008690209360793233,3.928744627046399e-05,8.993927167466609e-07,1.983806669159094e-06,4.217064633849077e-05,289.6264560222626,2,18,sin,82179,121,0.0001345295867206
diffusion_2d_465,0.3986927270889282,1.0,0.4633375108242035,1.0,16.891267776489258,4.336808689942018e-19,0.4950980544090271,17.38636589050293,626.3589990139008,6,23,relu,92345,102,0.0051111354790066
diffusion_2d_466,0.3986927270889282,1.0,0.4633375108242035,1.0,16.945558547973633,2.775552267606971e-17,0.49742263555526733,17.442981719970703,1036.4013092517853,10,31,sigmoid,59135,194,0.049491565128475
diffusion_2d_467,0.001138922292739153,0.002856641774997115,0.0015232262667268515,0.0032875090837478638,9.44610801525414e-05,9.811175004870165e-06,1.4214431757864077e-05,0.00011848669237224385,95.98350405693054,3,42,sin,18592,129,0.0015867554675339
diffusion_2d_468,0.026595477014780045,0.06670670211315155,0.026940103620290756,0.05814358592033386,0.0031871164683252573,0.0011458665831014514,0.0006368697504512966,0.004969852510839701,157.52347683906555,8,21,tanh,16750,119,0.0014891043191724
diffusion_2d_469,0.3986927270889282,1.0,0.4633375108242035,1.0,16.797264099121094,0.0,0.4910714626312256,17.2883358001709,67.65153956413269,3,65,relu,14882,56,0.0643049123787059
diffusion_2d_470,0.0022658437956124544,0.005683183204382658,0.0029258327558636665,0.006314690224826336,0.00026919145602732897,6.214619497768581e-05,4.771593739860691e-05,0.0003790535847656429,516.4958531856537,2,20,swish,87432,47,0.0163290447263979
diffusion_2d_471,0.002457475522533059,0.006163833197206259,0.0035186971072107553,0.007594241760671139,0.0003576162562239915,0.00011645928316283971,1.2184386832814198e-05,0.00048625993076711893,244.68372678756714,2,70,sin,63650,85,5.21068368925305e-05
diffusion_2d_472,0.0006476474227383733,0.0016244275029748678,0.0008087666938081384,0.0017455238848924637,8.155326213454828e-05,4.961939794156933e-06,6.757308028682019e-07,8.71909360284917e-05,84.64195561408997,7,42,swish,6652,120,0.0029432503079564
diffusion_2d_473,0.3986927270889282,1.0,0.4633375108242035,1.0,16.885366439819336,4.610661307388417e-19,0.49484533071517944,17.380210876464844,951.9794487953186,9,44,sigmoid,72202,97,0.0822670186726507
diffusion_2d_474,0.0032605361193418503,0.00817806739360094,0.003424527123570442,0.007390999235212803,9.207700350088999e-05,2.877055885619484e-05,1.70385574165266e-05,0.00013788611977361143,254.48030972480774,4,27,sigmoid,35015,127,0.0077928523320695
diffusion_2d_475,0.004231870174407959,0.010614365339279175,0.005629504099488258,0.012149899266660213,0.00019244161376263946,0.0002369991852901876,0.00010070447024190798,0.0005301453056745231,352.34243726730347,9,72,sigmoid,32311,19,3.9671767123429226e-05
diffusion_2d_476,0.28495314717292786,0.7147186994552612,0.36081936955451965,0.7787398099899292,13.63897705078125,0.33947238326072693,0.3580438792705536,14.336493492126465,507.3544626235962,7,67,relu,68076,40,1.0378513850662998e-05
diffusion_2d_477,0.39892348647117615,1.000578761100769,0.4634810984134674,1.000309944152832,16.911577224731445,0.0002662308979779482,0.49610084295272827,17.40794563293457,717.0817749500275,8,36,tanh,51576,124,0.012208278559377
diffusion_2d_478,0.3986929953098297,1.0000007152557373,0.4633375108242035,1.0,16.926311492919922,4.557105803826289e-10,0.49659863114356995,17.422910690307617,160.6710340976715,4,33,tanh,28560,147,0.0311795711818887
diffusion_2d_479,0.0006045541376806796,0.0015163409989327192,0.000963776430580765,0.002080074278637767,7.352073589572683e-05,8.741410056245513e-06,3.4910074191429885e-06,8.575314859626815e-05,166.3333375453949,6,10,sigmoid,17356,125,0.018063821674206
diffusion_2d_480,0.000865010020788759,0.0021696158219128847,0.0011820049257948995,0.0025510666891932487,4.1300536395283416e-05,1.2350890756351873e-05,5.7443535297352355e-06,5.9395781136117876e-05,471.4069266319275,9,77,sin,18636,158,5.858252937879633e-05
diffusion_2d_481,2.1187520027160645,5.314248085021973,2.6513047218322754,5.722188949584961,0.918108344078064,0.22300878167152405,0.012569774873554707,1.1536868810653687,910.5155870914459,6,79,relu,97182,104,3.681346309006428e-05
diffusion_2d_482,0.0029243770986795425,0.0073349145241081715,0.0034670971799641848,0.007482876069843769,0.0007926998077891767,4.9045640480471775e-05,1.402813086315291e-05,0.0008557735709473491,177.461688041687,5,77,swish,20212,77,0.0016559232859599
diffusion_2d_483,0.3986927270889282,1.0,0.4633375108242035,1.0,16.925765991210938,8.385865888141646e-15,0.49657532572746277,17.422340393066406,60.28685212135315,4,49,relu,11224,146,0.0229873584030817
diffusion_2d_484,0.00045562494779005647,0.0011427972931414843,0.0006390895578078926,0.001379317487590015,2.9913944672443904e-05,3.384630417713197e-06,1.8053324311040342e-06,3.510390888550319e-05,1007.5470986366272,9,15,sin,77631,90,0.0001690964758194
diffusion_2d_485,0.1546240895986557,0.38782772421836853,0.2162058800458908,0.46662718057632446,3.039212465286255,0.08223769068717957,0.18208971619606018,3.303539991378784,348.9517078399658,2,9,swish,70141,110,2.2363570536299197e-05
diffusion_2d_486,0.004592753481119871,0.011519531719386578,0.004835569299757481,0.010436386801302433,0.0002492413332220167,7.260392158059403e-05,2.8049804313923232e-05,0.000349895068211481,207.59011697769165,7,89,sigmoid,23706,85,0.0066721669686656
diffusion_2d_487,0.3986927270889282,1.0,0.4633375108242035,1.0,16.836530685424805,1.750003569842193e-18,0.49275362491607666,17.32928466796875,212.24254894256592,7,98,sigmoid,24287,69,0.0501963241583679
diffusion_2d_488,1.86282479763031,4.672331809997559,2.3886358737945557,5.155282974243164,2.263618230819702,0.36797499656677246,0.1640722006559372,2.7956655025482178,367.16814494132996,9,47,relu,37932,91,2.7409761315012264e-05
diffusion_2d_489,0.3986927568912506,1.0000001192092896,0.46333739161491394,0.9999997615814209,16.845285415649414,2.566157286665316e-10,0.49647918343544006,17.341764450073242,307.44088554382324,10,82,sin,9262,142,0.0087469919904852
diffusion_2d_490,0.0005341813084669411,0.0013398320879787207,0.000729236111510545,0.0015738767106086016,4.13375164498575e-05,3.4914132811536547e-06,5.393097580963513e-06,5.0222024583490565e-05,255.7048568725586,4,76,sigmoid,39396,115,0.0001474691003869
diffusion_2d_491,0.0004268852062523365,0.001070712343789637,0.000519764085765928,0.0011217829305678606,1.7851321899797767e-05,1.013435621644021e-06,4.909828135168937e-07,1.9355740732862614e-05,3914.594540119171,10,89,sigmoid,80911,180,0.0042527951956928
diffusion_2d_492,1.3452709913253784,3.3742051124572754,1.6088435649871826,3.472292900085449,27.423542022705078,11.056534767150879,7.346545696258545,45.826622009277344,534.2201342582703,5,68,swish,58004,62,0.0608159336193286
diffusion_2d_493,0.0009466548799537122,0.002374397125095129,0.0013809183146804571,0.002980372402817011,0.0002369464491494,1.5700372387073003e-05,1.6553500245208852e-05,0.00026920033269561827,45.69754672050476,4,17,tanh,7334,176,0.0006437420744873
diffusion_2d_494,0.0003706396382767707,0.0009296373464167118,0.0005080478731542826,0.001096496358513832,6.256305823626462e-06,2.217401970483479e-06,1.2063177337040543e-06,9.680024959379807e-06,329.46679306030273,3,24,tanh,70244,111,4.942730067446768e-05
diffusion_2d_495,0.00035116300568915904,0.000880786101333797,0.00046524350182153285,0.001004113582894206,6.827766810602043e-06,1.9909468846890377e-06,1.2242244338267483e-06,1.0042937901744153e-05,141.12988090515137,5,72,tanh,16982,20,0.0005742259017859
diffusion_2d_496,0.40288645029067993,1.0105186700820923,0.5465494990348816,1.1795926094055176,15.2423095703125,0.37245509028434753,0.07596956938505173,15.690733909606934,188.3613429069519,2,32,relu,46834,44,0.000485089128202
diffusion_2d_497,0.008839272893965244,0.022170640528202057,0.010405180975794792,0.022457022219896317,0.005078521557152271,0.0004408127279020846,0.0002746976970229298,0.005794032011181116,86.50885939598083,4,78,sin,7100,197,0.0336770349056823
diffusion_2d_498,0.0005488445167429745,0.0013766102492809296,0.0008212277898564935,0.0017724181525409222,4.644672662834637e-05,5.2079535635130014e-06,7.22506592865102e-06,5.887974475626834e-05,111.83461594581604,3,25,tanh,21742,181,0.003687116166177
diffusion_2d_499,0.004073214717209339,0.010216426104307175,0.004549043253064156,0.009817990474402905,0.0001763756590662524,5.2088769734837115e-05,2.0366511307656765e-05,0.0002488309401087463,473.725634098053,2,73,swish,63081,160,0.0090140452689078
diffusion_2d_500,0.0002822414389811456,0.0007079172064550221,0.00039296053000725806,0.0008481086115352809,4.836114385398105e-06,1.2207676718389848e-06,7.412896820824244e-07,6.798171398259001e-06,576.4556314945221,4,20,swish,81155,184,1.321905925707671e-05
diffusion_2d_501,0.3986927270889282,1.0,0.4633375108242035,1.0,16.9439640045166,1.852074464514072e-16,0.4973544776439667,17.44131851196289,820.4723887443542,3,63,swish,77344,189,0.0687266543730784
diffusion_2d_502,2.1860620975494385,5.483075141906738,2.7354488372802734,5.9037933349609375,0.5635309219360352,0.10774282366037369,0.005279409699141979,0.6765531897544861,840.3726224899292,8,55,relu,98759,67,0.0001244185415783
diffusion_2d_503,0.001952849910594523,0.004898132756352425,0.002296137623488903,0.004955647978931665,0.00019038765458390117,5.004000740882475e-06,7.314451067941263e-06,0.0002027060982072726,1138.1253490447998,9,86,sin,68495,78,0.0003634640547519
diffusion_2d_504,89.21904754638672,223.7789764404297,118.03450012207031,254.74842834472656,649185.0625,58656.234375,26414.859375,734256.1875,275.60739612579346,4,90,swish,34392,37,0.0953017068583343
diffusion_2d_505,9.803158172871917e-05,0.0002458825474604964,0.00013263053551781923,0.00028625037521123886,1.5391477745652082e-06,1.5098233063781663e-07,3.656378311234221e-08,1.7266938812099397e-06,761.9923505783081,6,33,swish,63549,136,0.0005827710772092
diffusion_2d_506,0.004183664917945862,0.01049345638602972,0.005389218684285879,0.011631302535533905,0.0012788432650268078,0.00015656421601306647,3.2646592444507405e-05,0.0014680540189146996,141.37887334823608,3,68,sigmoid,29040,117,0.0049891624934584
diffusion_2d_507,0.3986927270889282,1.0,0.4633375108242035,1.0,16.916610717773438,0.0,0.49618321657180786,17.41279411315918,374.75750851631165,5,79,sigmoid,18008,131,0.0657234575669555
diffusion_2d_508,0.00024925926118157804,0.0006251913728192449,0.0003488205256871879,0.0007528432761318982,1.6075719031505287e-05,7.241866342155845e-07,2.670074934485456e-07,1.7066913642338477e-05,235.43007588386536,6,43,swish,23469,65,0.0001469035104184
diffusion_2d_509,0.0014652732061222196,0.003675194224342704,0.001782832550816238,0.003847805317491293,0.00010119271610165015,1.717472514428664e-05,2.134861915692454e-06,0.00012050229997839779,133.60104513168335,6,32,sigmoid,15759,113,0.0009833990287706
diffusion_2d_510,0.5298107266426086,1.3288698196411133,0.651537299156189,1.406182885169983,4.1458529034305536e+18,0.4135605990886688,0.48282328248023987,4.1458529034305536e+18,464.8125,8,81,sin,41277,53,0.0935989877559625
diffusion_2d_511,0.00028748944168910384,0.0007210802286863327,0.0003863188612740487,0.0008337742183357477,4.4532640458783135e-05,7.087205631250981e-07,1.7905555296238163e-06,4.703191734733991e-05,134.91540455818176,6,97,swish,11874,14,0.0001172174711505
diffusion_2d_512,0.00043572086724452674,0.0010928738629445434,0.0005936715169809759,0.0012812939239665866,5.138915639690822e-06,3.201554591214517e-06,9.069040629583469e-07,9.247374691767618e-06,308.7034945487976,6,47,tanh,41675,139,3.2766264761350184e-05
diffusion_2d_513,0.005683474242687225,0.014255274087190628,0.0069778780452907085,0.015060032717883587,0.0003748297749552876,0.00014929217286407948,6.980666512390599e-05,0.0005939285620115697,917.5417549610138,10,35,tanh,78490,84,0.0004002043866591
diffusion_2d_514,1.2703653573989868,3.1863269805908203,1.806424617767334,3.8987231254577637,6.464896202087402,0.25058698654174805,0.1241387203335762,6.8396220207214355,486.2918441295624,6,16,relu,71546,132,3.090160204113573e-05
diffusion_2d_515,0.0034214018378406763,0.008581550791859627,0.004024880938231945,0.008686714805662632,0.0012758162338286638,7.861145422793925e-05,2.3907370632514358e-05,0.0013783350586891174,503.988322019577,3,35,sin,78037,138,0.0080402011500308
diffusion_2d_516,0.3986927568912506,1.0000001192092896,0.4633375108242035,1.0,16.918601989746094,5.661953544899845e-12,0.4962686598300934,17.414871215820312,1496.6232059001923,9,65,tanh,98005,134,0.0145120512908795
diffusion_2d_517,0.00020753512217197567,0.000520539004355669,0.00028311938513070345,0.0006110435351729393,6.191522970766528e-06,5.391401600718382e-07,5.857307314727223e-07,7.31639374862425e-06,1125.2102825641632,9,9,swish,63587,79,0.0004785524206393
diffusion_2d_518,0.0024503094609826803,0.006145859602838755,0.002650480018928647,0.005720409099012613,0.00016380089800804853,8.325673661602195e-06,2.0125309674767777e-05,0.00019225188589189202,371.4657549858093,3,12,tanh,80782,158,0.0295516568046134
diffusion_2d_519,4.426220402820036e-05,0.00011101833661086857,6.57113196211867e-05,0.0001418217143509537,5.331968623067951e-06,3.784236923820572e-08,1.1662293353253972e-08,5.381473329180153e-06,533.3499147891998,6,56,swish,36347,141,0.000373561191087
diffusion_2d_520,0.000828439777251333,0.0020778903272002935,0.0011540725827217102,0.0024907817132771015,0.00010108052811119705,1.3780022527498659e-05,5.265154868538957e-06,0.00012012570368824527,157.80902004241943,9,52,sin,12556,31,2.042643140622152e-05
diffusion_2d_521,0.3986927270889282,1.0,0.4633375108242035,1.0,16.910812377929688,0.0,0.49593496322631836,17.406747817993164,1454.3690016269684,8,8,tanh,77093,123,0.0670698187847405
diffusion_2d_522,0.3986927270889282,1.0,0.4633375108242035,1.0,16.928415298461914,1.1102230246251565e-16,0.49668875336647034,17.42510414123535,375.4715964794159,4,51,relu,71645,151,0.0204106620207244
diffusion_2d_523,0.009726548567414284,0.024396102875471115,0.011349774897098541,0.024495696648955345,0.0036255568265914917,0.00027887028409168124,0.00020801773644052446,0.004112444818019867,1080.9187874794006,9,5,sigmoid,92730,42,0.0132794046782294
diffusion_2d_524,2.0747363567352295,5.203847885131836,2.617954730987549,5.650210857391357,1.1280397176742554,0.28581053018569946,0.01738942414522171,1.4312397241592407,533.3579049110413,6,65,relu,76401,122,3.40544115675699e-05
diffusion_2d_525,0.3986927270889282,1.0,0.4633375108242035,1.0,16.422510147094727,1.9073631901873368e-14,0.4749999940395355,16.897510528564453,103.99003171920776,4,53,tanh,16615,20,0.0265703689278508
diffusion_2d_526,0.003965422511100769,0.009946062229573727,0.004924256820231676,0.01062779687345028,0.0024562738835811615,3.830691275652498e-05,2.8136328182881698e-05,0.0025227172300219536,512.6321754455566,9,81,sigmoid,47346,94,0.0021790834427435
diffusion_2d_527,0.00031811604276299477,0.0007978978101164103,0.0004537347122095525,0.000979274744167924,4.9892137212737e-06,1.2122693533456186e-06,3.823144254511135e-07,6.58379758533556e-06,1043.3825044631958,8,23,tanh,97937,64,0.0004694057042066
diffusion_2d_528,0.3991869390010834,1.001239538192749,0.4637446105480194,1.0008785724639893,4547336192.0,0.00041603855788707733,0.4735059440135956,4547336192.0,726.7983286380768,9,60,sin,65652,22,0.0108497859360552
diffusion_2d_529,0.4403000473976135,1.1043593883514404,0.5297656059265137,1.1433687210083008,6.5989204646278726e+19,0.1315510869026184,0.5503078699111938,6.5989204646278726e+19,418.0154755115509,9,21,sin,38549,160,0.071197223073486
diffusion_2d_530,0.38261136412620544,0.9596647620201111,0.49080315232276917,1.0592777729034424,11.302104949951172,0.6163356304168701,0.8604559302330017,12.77889633178711,121.86287593841553,2,48,swish,29475,100,1.0913404024095111e-05
diffusion_2d_531,0.004441943950951099,0.011141271330416203,0.004645360168069601,0.010025867260992527,0.00013548840070143342,7.217977690743282e-05,2.365177533647511e-05,0.00023131995112635195,746.035875082016,6,68,sigmoid,30037,194,0.000826241116193
diffusion_2d_532,0.0005769559647887945,0.0014471194008365273,0.0007672989740967751,0.001656025997363031,0.00010141978418687358,3.921071765944362e-06,2.206978933827486e-06,0.00010754783579614013,131.93688797950745,6,97,tanh,7150,145,4.596672214785234e-05
diffusion_2d_533,0.0003183411608915776,0.0007984624244272709,0.0004294126993045211,0.0009267816203646362,4.6834566092002206e-06,1.468884192945552e-06,7.419882308568049e-07,6.8943286350986455e-06,1926.6295731067657,8,66,sin,82718,159,9.767973293804016e-05
diffusion_2d_534,2.1925926208496094,5.499454975128174,2.7552273273468018,5.9464802742004395,0.5921347141265869,0.10628287494182587,0.006159057375043631,0.7045766711235046,1004.2564523220062,7,75,relu,93001,170,0.001661156387991
diffusion_2d_535,0.0015975089045241475,0.0040068672969937325,0.0020876876078546047,0.004505760036408901,0.00010464883234817535,3.1903018680168316e-05,7.384851414826699e-06,0.00014393670426215976,795.0144326686859,7,74,tanh,86804,65,0.0003380192656901
diffusion_2d_536,0.026372551918029785,0.06614755839109421,0.02678687311708927,0.057812873274087906,0.00202202913351357,0.0018736771307885647,0.0008332088473252952,0.004728915169835091,139.92574524879456,5,49,swish,15383,113,0.0257405028270209
diffusion_2d_537,0.0006954555283300579,0.0017443395918235183,0.0008374074241146445,0.0018073378596454859,2.562795634730719e-05,4.005881692137336e-06,5.578782520387904e-07,3.019171708729118e-05,356.9181635379791,8,40,tanh,27861,98,0.0004472571444727
diffusion_2d_538,0.0009915803093463182,0.002487079007551074,0.0012822487624362111,0.002767418511211872,2.4276825570268556e-05,1.2200287528685294e-05,9.049248546944e-06,4.552635800791904e-05,240.16555166244507,6,77,sigmoid,25580,24,0.0029933967462308
diffusion_2d_539,9.656754264142364e-05,0.0002422104444121942,0.00013140372175257653,0.0002836025960277766,3.749009920284152e-06,1.1835537350179948e-07,1.2666461657317996e-07,3.9940296119311824e-06,456.67241978645325,5,82,swish,36972,117,0.0002718068406463
diffusion_2d_540,0.2808011770248413,0.7043047547340393,0.3773671090602875,0.8144540190696716,14.397577285766602,0.3877345323562622,0.17267870903015137,14.957990646362305,214.1667582988739,3,47,relu,50469,21,2.173018810170394e-05
diffusion_2d_541,0.24859130382537842,0.6235160231590271,0.31206101179122925,0.6735069155693054,16.939970016479492,0.0538644976913929,0.13288600742816925,17.12672233581543,512.9454016685486,5,9,relu,66900,170,0.0120354076094755
diffusion_2d_542,0.0038904014509171247,0.009757894091308117,0.0044896225444972515,0.009689745493233204,0.0023881299421191216,2.0936346118105575e-05,4.045528476126492e-05,0.0024495215620845556,1574.1636245250702,8,54,swish,66570,155,0.001263004469071
diffusion_2d_543,0.0007172686164267361,0.001799051184207201,0.000889263057615608,0.001919255475513637,8.623536268714815e-05,4.1096909626503475e-06,3.095277406828245e-06,9.34403360588476e-05,685.4439167976379,5,26,sin,97726,135,0.0005866244075826
diffusion_2d_544,0.000513015198521316,0.0012867433251813054,0.0006982901832088828,0.0015070874942466617,7.057121820253087e-06,4.201447609375464e-06,2.325370360267698e-06,1.3583940017269924e-05,351.820955991745,3,53,sigmoid,67412,78,4.676382455659752e-05
diffusion_2d_545,3.0308523491839878e-05,7.601975812576711e-05,3.738658415386453e-05,8.068974420893937e-05,8.289820812024118e-07,6.4755800721627566e-09,2.4802184750427614e-09,8.379378755307698e-07,3019.4026584625244,8,83,swish,66029,146,0.0002682987912737
diffusion_2d_546,0.002284509129822254,0.005729999393224716,0.0028770791832357645,0.00620946753770113,0.0007341873133555055,5.4882344556972384e-05,1.9259005057392642e-05,0.0008083286811597645,67.81902074813843,4,66,swish,7517,35,0.011856289467183
diffusion_2d_547,0.016372505575418472,0.04106547310948372,0.01642802730202675,0.0354558527469635,0.0013556871563196182,0.0004912933218292892,0.00032560148974880576,0.002172582084313035,498.2782747745514,7,80,sigmoid,47826,74,0.018285810398979
diffusion_2d_548,0.0007943360833451152,0.001992351608350873,0.0009406894678249955,0.0020302466582506895,1.5051362424856052e-05,2.3634054286958417e-06,1.6108966747196973e-06,1.902566509670578e-05,2871.1698656082153,6,72,swish,92270,174,0.0001970967843955
diffusion_2d_549,1.923721432685852,4.825072765350342,2.4608047008514404,5.311041355133057,1.9477483034133911,0.4580751657485962,0.0877552404999733,2.4935786724090576,747.3854043483734,5,59,relu,51284,191,2.1152666479836787e-05
diffusion_2d_550,0.03207620233297348,0.08045344054698944,0.03500472381711006,0.07554908096790314,0.03913293778896332,0.0014635642291978002,0.000837398343719542,0.041433900594711304,296.86334466934204,4,16,tanh,52195,169,0.0158598973496379
diffusion_2d_551,0.008227524347603321,0.02063625305891037,0.011516544967889786,0.024855628609657288,0.013699320144951344,0.0012671798467636108,0.000858927727676928,0.015825428068637848,37.35004806518555,4,79,sin,6425,105,0.0185887334091853
diffusion_2d_552,0.0003593349829316139,0.0009012829978018999,0.0005078508984297514,0.0010960712097585201,1.0631091527102399e-06,1.3007743291382212e-06,3.9585808053743676e-07,2.7597416192293167e-06,746.1247711181641,6,88,tanh,87105,12,1.2158161156266898e-05
diffusion_2d_553,0.0675220787525177,0.16935868561267853,0.0833176001906395,0.17982053756713867,0.1565035730600357,0.016957271844148636,0.02570861019194126,0.19916945695877075,434.3650929927826,6,69,sigmoid,12231,182,2.945103726156204e-05
diffusion_2d_554,0.0006821358692832291,0.0017109313048422337,0.0009330819011665881,0.0020138276740908623,4.267145777703263e-05,5.923955086473143e-06,8.835667358653154e-06,5.7431079767411575e-05,144.0160150527954,4,87,sin,23570,79,1.4087304957571742e-05
diffusion_2d_555,0.3986927270889282,1.0,0.4633375108242035,1.0,16.859790802001953,0.0,0.4937500059604645,17.353540420532227,350.8039245605469,9,30,swish,21329,80,0.020516422926954
