test_name,final_l1_ab_error,final_l1_re_error,final_l2_ab_error,final_l2_re_error,final_pde_loss,final_bc_loss,final_ic_loss,final_total_loss,runtime,num_layers,num_nodes,activation_func,epochs,grid_size,learning_rate
helmholtz_2d_331,0.22281527519226074,0.5610315203666687,0.08291099965572357,0.5817024111747742,199.7430877685547,0.054674167186021805,0.0,227.08016967773438,116.32942533493042,4,31,swish,10710,163,0.0013084511674348
helmholtz_2d_332,0.0465812012553215,0.11728783696889877,0.0035521171521395445,0.12040331214666367,45.95457458496094,0.002125357510522008,0.0,47.01725387573242,220.93200302124023,3,32,sin,28266,11,0.0125270065253454
helmholtz_2d_333,0.9093509316444397,2.289674758911133,1.2166353464126587,2.228307008743286,404.7962951660156,0.2659134864807129,0.0,537.7530517578125,2641.8322808742523,9,9,swish,67467,127,3.2577456892919e-05
helmholtz_2d_334,0.012773547321557999,0.03216279670596123,0.0002641955215949565,0.03283654898405075,1.7010852098464966,0.00046257389476522803,0.0,1.9323720932006836,110.288010597229,7,28,sin,9177,105,0.0007146955261497
helmholtz_2d_335,0.43061932921409607,1.084265947341919,0.2748955190181732,1.0592015981674194,4607.8994140625,0.43336689472198486,0.0,4824.5830078125,453.3258943557739,6,42,sigmoid,43807,63,5.629409980858259e-05
helmholtz_2d_336,0.017721548676490784,0.04462147876620293,0.00046921594184823334,0.04376038908958435,1.0586228370666504,0.0002922670973930508,0.0,1.2047563791275024,633.890677690506,8,16,tanh,39956,115,0.0044534607963931
helmholtz_2d_337,0.006163105834275484,0.015518220141530037,5.6805001804605126e-05,0.015226079151034355,0.18833065032958984,6.551636033691466e-05,0.0,0.22108882665634155,771.8182106018066,5,51,tanh,47722,126,0.0001118736257118
helmholtz_2d_338,0.7945467829704285,2.0006070137023926,0.9794308543205261,1.9993171691894531,5.328179359436035,0.000640333048067987,0.0,5.648345947265625,629.3844680786133,5,60,relu,72107,190,1.957781809500103e-05
helmholtz_2d_339,0.6870490908622742,1.729936122894287,0.6817179322242737,1.6680042743682861,2195.28173828125,0.21748167276382446,0.0,2304.0224609375,548.6962745189667,6,6,relu,68971,36,0.0001543671285238
helmholtz_2d_340,0.4256720542907715,1.0718090534210205,0.2692277431488037,1.0482254028320312,5779.09619140625,0.1344372034072876,0.0,5846.31494140625,805.409761428833,4,32,sigmoid,72822,172,3.20387988258552e-05
helmholtz_2d_341,0.7508147358894348,1.8904930353164673,0.9502895474433899,1.9693493843078613,0.0001380165631417185,2.1879728931417652e-12,0.0,0.00013801765453536063,697.4167437553406,8,69,relu,57000,17,0.006625612475834
helmholtz_2d_342,0.009429121389985085,0.023741792887449265,0.00013403654156718403,0.02338871732354164,0.1423444002866745,4.7042522055562586e-05,0.0,0.16586565971374512,2076.1576702594757,10,77,swish,89460,62,4.88764398144356e-05
helmholtz_2d_343,0.0011982280993834138,0.0030170450918376446,2.178713202738436e-06,0.002981912111863494,0.07764419913291931,3.016445043613203e-05,0.0,0.09272642433643341,1676.5372433662415,8,62,sin,44588,181,3.769516861613741e-05
helmholtz_2d_344,0.025313429534435272,0.06373724341392517,0.0009590435074642301,0.0625624805688858,1.262719750404358,0.0003221751539967954,0.0,1.4238073825836182,694.5113909244537,6,10,sin,66627,91,6.612012951921e-05
helmholtz_2d_345,0.0006258175708353519,0.001575759961269796,6.222493880159163e-07,0.0015935915289446712,0.028340859338641167,9.13713938643923e-06,0.0,0.03290943056344986,733.7353684902191,5,44,sin,84328,28,0.0001161714105901
helmholtz_2d_346,0.7891144752502441,1.9869288206100464,0.9691720604896545,1.988818883895874,26.093856811523438,0.0008448223234154284,0.0,26.516267776489258,1033.8330087661743,8,45,relu,90416,59,0.0290536353391966
helmholtz_2d_347,0.04400128126144409,0.11079180240631104,0.003196012694388628,0.1142086610198021,8.328140258789062,0.002283833222463727,0.0,9.470056533813477,2080.939480781555,9,49,swish,35813,162,0.0002578198086235
helmholtz_2d_348,0.3971528708934784,1.0,0.24502499401569366,1.0,6150.220703125,1.1592415161144774e-17,0.0,6150.220703125,1323.8749341964722,6,59,sigmoid,85426,148,0.0522619469592612
helmholtz_2d_349,0.024042963981628418,0.060538310557603836,0.0008957913960330188,0.06046418845653534,1.9144009351730347,0.0017446196870878339,0.0,2.786710739135742,766.0721147060394,7,21,tanh,65099,98,2.2419081520106027e-05
helmholtz_2d_350,0.009127309545874596,0.022981854155659676,0.00012282993702683598,0.02238962985575199,0.32666027545928955,9.216727630700916e-05,0.0,0.3727439045906067,387.65894174575806,3,59,tanh,67850,73,0.0003077339601994
helmholtz_2d_351,0.4057091176509857,1.0215439796447754,0.2514338791370392,1.012993574142456,5885.3056640625,0.025635499507188797,0.0,5898.12353515625,669.1506454944611,7,26,tanh,43914,24,0.0581747812767948
helmholtz_2d_352,0.36504626274108887,0.9191580414772034,0.19576074182987213,0.8938355445861816,2884.049560546875,0.3042065501213074,0.0,3036.15283203125,153.59192323684692,5,5,swish,10455,138,0.0015165061960545
helmholtz_2d_353,0.0494079627096653,0.1244053989648819,0.003783641615882516,0.12426527589559555,15.277005195617676,0.004892817698419094,0.0,17.723413467407227,113.00608658790588,4,10,swish,11633,76,0.0064538590454669
helmholtz_2d_354,0.3971528708934784,1.0,0.24502499401569366,1.0,6163.5390625,1.96198597260177e-18,0.0,6163.5390625,711.5013113021851,6,8,swish,48217,176,0.0603643062032387
helmholtz_2d_355,0.39810875058174133,1.0024068355560303,0.22534023225307465,0.958990216255188,767.421630859375,0.40832018852233887,0.0,971.5817260742188,147.13163137435913,2,67,tanh,23026,101,0.032223158429738
helmholtz_2d_356,0.01112838089466095,0.028020396828651428,0.000185270284418948,0.027497781440615654,1.6482579708099365,0.00036469678161665797,0.0,1.8306063413619995,488.1383922100067,9,62,tanh,32692,21,0.0001220836659718
helmholtz_2d_357,0.0010484949452802539,0.002640028716996312,1.8614366581459763e-06,0.0027562519535422325,0.3948020339012146,3.210719660273753e-05,0.0,0.41085562109947205,373.4033148288727,5,56,sin,42680,42,1.1654267838854767e-05
helmholtz_2d_358,0.7957534193992615,2.003645181655884,0.9754607081413269,1.9952608346939087,35.19813537597656,0.0037671078462153673,0.0,37.081687927246094,60.62098431587219,3,45,relu,9765,48,0.0021338442787066
helmholtz_2d_359,0.0016554074827581644,0.004168187268078327,4.357113539299462e-06,0.004216908942908049,0.13231095671653748,6.262124952627346e-05,0.0,0.16362157464027405,106.1622371673584,5,85,sin,11959,79,0.0001714490619014
helmholtz_2d_360,0.4108683466911316,1.0345344543457031,0.2560618221759796,1.0222736597061157,6001.58837890625,0.03541809320449829,0.0,6019.29736328125,305.637925863266,4,44,sigmoid,38088,111,1.0863613506177686e-05
helmholtz_2d_361,0.792273223400116,1.9948822259902954,0.9769290685653687,1.9967620372772217,14.802519798278809,0.0002658403245732188,0.0,14.935440063476562,1100.7819457054138,9,76,relu,88096,33,0.0003668825907474
helmholtz_2d_362,0.04695974662899971,0.11824098229408264,0.0033340384252369404,0.11664874851703644,1.0329171419143677,0.000342442246619612,0.0,1.2041382789611816,513.2241387367249,3,52,tanh,87184,29,0.0025435033346951
helmholtz_2d_363,0.026260502636432648,0.0661218985915184,0.001225179061293602,0.07071223855018616,0.4990432858467102,0.0006950848037377,0.0,0.8465856909751892,202.1648452281952,3,39,sin,35993,11,0.0091606595252496
helmholtz_2d_364,0.002710832981392741,0.006825666408985853,1.1223269211768638e-05,0.006767909042537212,0.11567803472280502,2.024440254899673e-05,0.0,0.1258002370595932,1490.916621208191,8,31,swish,74741,92,0.0015998278902945
helmholtz_2d_365,0.03446631878614426,0.0867835059762001,0.0018450637580826879,0.08677617460489273,5.762882709503174,0.0024178950116038322,0.0,6.971830368041992,1972.7692775726318,10,31,swish,75898,105,0.0003994424036707
helmholtz_2d_366,0.21997059881687164,0.55386883020401,0.07428900897502899,0.5506264567375183,58.36033630371094,0.03495744615793228,0.0,75.83905792236328,47.589428186416626,3,97,tanh,8276,85,0.0025961871499325
helmholtz_2d_367,0.7936524748802185,1.9983551502227783,0.9790335893630981,1.9989116191864014,2.5190982818603516,0.00016141605738084763,0.0,2.599806308746338,706.7595398426056,8,20,relu,64225,148,0.004829291880953
helmholtz_2d_368,0.038084305822849274,0.09589331597089767,0.0022512173745781183,0.09585251659154892,1.6171015501022339,0.0018299735384061933,0.0,2.532088279724121,802.6162383556366,10,83,tanh,13294,171,2.767315283346408e-05
helmholtz_2d_369,0.3971528708934784,1.0,0.24502499401569366,1.0,6140.78662109375,2.0575239271446032e-17,0.0,6140.78662109375,547.9312381744385,6,26,relu,46376,133,0.0631707010391646
helmholtz_2d_370,0.00567379267886281,0.014286167919635773,4.6808043407509103e-05,0.013821495696902275,0.3505855202674866,7.052219734760001e-05,0.0,0.3858466148376465,300.95686197280884,4,40,tanh,41596,95,0.0001234092774427
helmholtz_2d_371,0.031517405062913895,0.07935836911201477,0.0014261228498071432,0.07629099488258362,16.938674926757812,0.0029036500491201878,0.0,18.390499114990234,680.7312293052673,5,16,sigmoid,75830,194,0.0446883124894766
helmholtz_2d_372,0.3211040496826172,0.8085150122642517,0.13408133387565613,0.7397397756576538,2928.325439453125,0.4515480697154999,0.0,3154.099365234375,499.22798466682434,7,42,sigmoid,25064,189,7.727695632997013e-05
helmholtz_2d_373,0.022485660389065742,0.056617140769958496,0.0008118711411952972,0.05756232887506485,8.36860179901123,0.0009145677322521806,0.0,8.825885772705078,891.421462059021,5,68,tanh,30163,191,0.0001306224402242
helmholtz_2d_374,0.4148819148540497,1.044640302658081,0.2574489712715149,1.0250389575958252,2779.332763671875,0.23869426548480988,0.0,2898.679931640625,396.6025085449219,5,17,swish,34138,15,3.11700694034297e-05
helmholtz_2d_375,0.5021262764930725,1.264314889907837,0.38264721632003784,1.249666452407837,2852.082763671875,0.5217961072921753,0.0,3112.980712890625,300.54657649993896,2,7,sigmoid,55561,113,0.0029583853088042
helmholtz_2d_376,0.7943760752677917,2.0001771450042725,0.9797245860099792,1.9996169805526733,1.5857083797454834,0.0005275360308587551,0.0,1.8494763374328613,606.7117998600006,5,87,relu,71027,145,0.0002564651320043
helmholtz_2d_377,0.20319302380084991,0.5116242170333862,0.06047350913286209,0.4967952072620392,11.140188217163086,0.011634262278676033,0.0,16.957319259643555,526.5668587684631,4,98,tanh,25001,157,1.8082515763196055e-05
helmholtz_2d_378,0.3258601129055023,0.8204903602600098,0.14266327023506165,0.7630463242530823,2910.583984375,0.32894325256347656,0.0,3075.0556640625,102.3629629611969,5,82,swish,7707,31,6.470255798366892e-05
helmholtz_2d_379,0.3938579559326172,0.9917036890983582,0.23005639016628265,0.9689736366271973,2623.362060546875,0.332618772983551,0.0,2789.67138671875,856.3180167675018,4,93,sigmoid,72431,116,5.36649598095332e-05
helmholtz_2d_380,0.7923495173454285,1.9950743913650513,0.9768386483192444,1.9966696500778198,3.6248233318328857,0.0002591768279671669,0.0,3.7544116973876953,84.54604697227478,6,75,relu,5535,148,0.004426455980646
helmholtz_2d_381,0.43585994839668274,1.097461462020874,0.27891969680786133,1.0669262409210205,4746.150390625,0.36019694805145264,0.0,4926.2490234375,894.2097120285034,5,42,sigmoid,86083,41,2.5635742728030145e-05
helmholtz_2d_382,0.0056939744390547276,0.014336984604597092,4.8337857151636854e-05,0.014045542106032372,0.16996313631534576,5.518190300790593e-05,0.0,0.1975540816783905,406.4535722732544,4,87,tanh,31852,159,8.194421680888908e-05
helmholtz_2d_383,0.008032647892832756,0.020225582644343376,9.608665277482942e-05,0.01980278640985489,2.527383327484131,0.0004218829853925854,0.0,2.7383248805999756,1809.5531876087189,8,32,swish,93448,97,0.0120795325282066
helmholtz_2d_384,0.7939849495887756,1.999192237854004,0.9775362014770508,1.997382402420044,8.447346687316895,0.00046837545232847333,0.0,8.681534767150879,148.99509716033936,6,83,relu,18429,25,2.9766722189138613e-05
helmholtz_2d_385,0.00041459096246398985,0.0010439077159389853,4.910617121822725e-07,0.0014156725956127048,0.04874821752309799,1.7798456610762514e-05,0.0,0.05764744430780411,579.9183728694916,8,78,sin,42838,37,2.804858818611348e-05
helmholtz_2d_386,0.8049560189247131,2.0268166065216064,0.9959735870361328,2.0161309242248535,46.46230697631836,0.009994669817388058,0.0,51.45964050292969,372.83721590042114,7,63,relu,31826,176,0.0071302459233247
helmholtz_2d_387,0.4142555594444275,1.0430632829666138,0.2583639621734619,1.026858925819397,5777.111328125,0.062122952193021774,0.0,5808.1728515625,531.6472322940826,2,77,swish,94353,45,3.7592480116472805e-05
helmholtz_2d_388,0.3971528708934784,1.0,0.24502499401569366,1.0,6170.40576171875,4.604316418499829e-18,0.0,6170.40576171875,2178.4664075374603,4,53,swish,86397,195,0.0887791376153363
helmholtz_2d_389,0.006903866305947304,0.017383398488163948,7.697043474763632e-05,0.017723796889185905,2.954723596572876,0.0004445990489330143,0.0,3.17702317237854,4041.7793715000153,6,94,tanh,81353,167,0.0009109322457361
helmholtz_2d_390,0.39742571115493774,1.0006870031356812,0.2450677901506424,1.0000872611999512,5839.5302734375,0.00017120182747021317,0.0,5839.61572265625,285.0140800476074,6,72,tanh,27745,31,0.0250780123067978
helmholtz_2d_391,0.0017489981837570667,0.004403841216117144,4.13356701756129e-06,0.004107308108359575,0.09651736915111542,2.463573036948219e-05,0.0,0.10883523523807526,651.5174272060394,8,79,sin,44263,67,0.0002730576774631
helmholtz_2d_392,0.41063037514686584,1.033935308456421,0.25588318705558777,1.0219172239303589,5968.09765625,0.03532231226563454,0.0,5985.7587890625,369.53158020973206,7,62,sigmoid,22998,84,3.818876137501906e-05
helmholtz_2d_393,0.019295159727334976,0.048583708703517914,0.0005468313465826213,0.04724126309156418,8.040857315063477,0.0016860549803823233,0.0,8.88388442993164,2526.8734154701233,7,95,swish,16891,162,0.001572998700747
helmholtz_2d_394,0.3971528708934784,1.0,0.24502499401569366,1.0,6140.78662109375,3.0920173424632235e-17,0.0,6140.78662109375,193.87635016441345,4,81,relu,32460,133,0.0899209603251401
helmholtz_2d_395,0.16916239261627197,0.4259377419948578,0.0477447509765625,0.44142571091651917,1.987709879875183,0.00018130187527276576,0.0,2.0783607959747314,442.799320936203,4,99,sigmoid,61219,13,0.0139360890791883
helmholtz_2d_396,0.028580009937286377,0.07196223735809326,0.000929425295908004,0.061588842421770096,21.25826072692871,0.0037260581739246845,0.0,23.12129020690918,800.1264328956604,4,46,sigmoid,93401,140,0.0367999221318849
helmholtz_2d_397,0.00761069031432271,0.01916312612593174,8.630214870208874e-05,0.01876746490597725,1.3572039604187012,0.00027170591056346893,0.0,1.4930568933486938,5804.09673500061,9,65,tanh,76332,199,2.214557570295945e-05
helmholtz_2d_398,0.9559048414230347,2.4068939685821533,1.1575775146484375,2.173550844192505,27874.744140625,3.65021014213562,0.0,29699.849609375,873.6742169857025,5,72,sin,99028,49,0.0410162876134274
helmholtz_2d_399,0.04786566644906998,0.12052202224731445,0.0034502653870731592,0.11866456270217896,20.120424270629883,0.003515345975756645,0.0,21.878097534179688,1213.5831050872803,9,26,tanh,86590,49,7.841847944035294e-05
helmholtz_2d_400,0.3971528708934784,1.0,0.24502499401569366,1.0,6140.78662109375,1.978604279262144e-17,0.0,6140.78662109375,410.67908811569214,9,77,relu,32963,133,0.0390096379138027
helmholtz_2d_401,2.4781863689422607,6.239880084991455,6.533605098724365,5.163821697235107,342565027840.0,24.109874725341797,0.0,342565027840.0,813.0547606945038,5,85,sin,66863,26,0.0360515937923177
helmholtz_2d_402,0.0008093183278106153,0.0020378006156533957,1.0063495210488327e-06,0.0020266054198145866,0.07443297654390335,1.0746254702098668e-05,0.0,0.07980610430240631,1404.3810110092163,6,60,tanh,98800,144,1.1204818479480089e-05
helmholtz_2d_403,0.657110333442688,1.654552698135376,0.5913618206977844,1.5535364151000977,3001.04541015625,0.4013606905937195,0.0,3201.725830078125,495.79963064193726,7,6,relu,54951,189,0.0046197523579499
helmholtz_2d_404,0.01857747696340084,0.04677664116024971,0.0005200246814638376,0.046068787574768066,1.514962077140808,0.0003441323642618954,0.0,1.6870282888412476,5673.976493597031,9,48,swish,96160,173,5.289517655596889e-05
helmholtz_2d_405,0.4319004416465759,1.0874916315078735,0.2766241133213043,1.0625265836715698,4778.38818359375,0.4034391939640045,0.0,4980.10791015625,124.05561137199402,3,17,tanh,13989,147,6.936774319739713e-05
helmholtz_2d_406,0.4207427501678467,1.0593974590301514,0.26542744040489197,1.0408010482788086,4895.166015625,0.38329145312309265,0.0,5086.8115234375,413.2929117679596,10,66,sigmoid,23651,49,2.3473415588408776e-05
helmholtz_2d_407,0.008215753361582756,0.020686626434326172,0.00010570201266091317,0.0207699965685606,0.4334218204021454,6.381524144671857e-05,0.0,0.46532943844795227,861.2483832836151,9,67,tanh,60145,51,0.0001292366884852
helmholtz_2d_408,0.5754638314247131,1.4489730596542358,0.49856308102607727,1.426444411277771,955.6599731445312,0.6779546737670898,0.0,1294.6373291015625,184.0700740814209,2,19,tanh,26620,93,0.0081137719958861
helmholtz_2d_409,0.3833039402961731,0.9651294946670532,0.2126733660697937,0.9316468834877014,51.96799850463867,0.039450932294130325,0.0,71.69346618652344,168.25449180603027,10,13,swish,6238,29,0.0020460700803119
helmholtz_2d_410,0.4794139564037323,1.2071269750595093,0.3441615700721741,1.185157299041748,7653.57666015625,0.3205372095108032,0.0,7813.84521484375,487.27188992500305,4,73,sin,67719,73,0.0124259692639664
helmholtz_2d_411,0.020652594044804573,0.052001625299453735,0.0006140742334537208,0.0500616580247879,13.4852933883667,0.0027485040482133627,0.0,14.859545707702637,208.03307700157166,8,64,swish,11101,66,0.0071695975618203
helmholtz_2d_412,0.49332988262176514,1.24216628074646,0.36563408374786377,1.2215694189071655,3270.1650390625,0.4314211308956146,0.0,3485.87548828125,708.5362694263458,5,20,sigmoid,63177,65,0.0001635288958881
helmholtz_2d_413,0.45348060131073,1.1418288946151733,0.32567307353019714,1.1528843641281128,7203.94189453125,0.28852641582489014,0.0,7348.205078125,1154.912024974823,4,93,sin,26910,188,0.0196306968598525
helmholtz_2d_414,0.019435500726103783,0.048937078565359116,0.0005767918191850185,0.048518162220716476,7.157322406768799,0.0015681651420891285,0.0,7.941404819488525,1296.461667060852,9,22,sin,86503,38,0.0064014734096852
helmholtz_2d_415,0.0004591144388541579,0.0011560143902897835,3.5665175346366595e-07,0.0012064712354913354,0.030047211796045303,7.442166406690376e-06,0.0,0.033768296241760254,479.831583738327,7,90,sin,40600,72,4.025685528255844e-05
helmholtz_2d_416,0.19556231796741486,0.49241068959236145,0.05926559865474701,0.49180859327316284,712.1891479492188,0.26990658044815063,0.0,847.1424560546875,1171.167091846466,4,43,sin,72328,165,0.0574854687490076
helmholtz_2d_417,0.7948379516601562,2.00134015083313,0.9804955124855042,2.00040340423584,4.3976240158081055,0.0003012239176314324,0.0,4.548235893249512,1472.7238502502441,8,92,relu,92583,150,0.0002510582570925
helmholtz_2d_418,0.13486029207706451,0.33956772089004517,0.030062971636652946,0.35027629137039185,36.20631790161133,0.028761902824044228,0.0,50.5872688293457,398.18513774871826,3,17,sigmoid,67323,149,0.0031510085825566
helmholtz_2d_419,0.3971528708934784,1.0,0.24502499401569366,1.0,6169.072265625,5.404180838889365e-19,0.0,6169.072265625,3661.211367368698,8,67,swish,33881,191,0.0913406526664409
helmholtz_2d_420,0.03280516713857651,0.08260085433721542,0.00161329610273242,0.08114314079284668,4.279658317565918,0.0007765298942103982,0.0,4.667923450469971,924.396858215332,4,7,sin,97098,146,0.0002390090616368
helmholtz_2d_421,0.41175878047943115,1.0367765426635742,0.2568591833114624,1.0238641500473022,5986.52099609375,0.03956356644630432,0.0,6006.302734375,551.3084771633148,8,65,sigmoid,38489,101,1.080844998016822e-05
helmholtz_2d_422,0.023198407143354416,0.05841178074479103,0.0007996509084478021,0.05712747201323509,2.3600356578826904,0.0007505921530537307,0.0,2.7353317737579346,578.2572169303894,4,33,swish,52578,159,0.0006811794323548
helmholtz_2d_423,0.3971528708934784,1.0,0.24502499401569366,1.0,6141.47998046875,0.0,0.0,6141.47998046875,3221.2036781311035,10,44,swish,57798,134,0.0470841621723484
helmholtz_2d_424,0.4121013581752777,1.0376391410827637,0.25717693567276,1.0244972705841064,6014.44970703125,0.04105523228645325,0.0,6034.9775390625,203.62355732917786,2,52,tanh,49895,137,2.006790283794478e-05
helmholtz_2d_425,0.001628980622626841,0.0041016461327672005,4.061011622980004e-06,0.004071101080626249,0.07539012283086777,1.3446735465549864e-05,0.0,0.08211348950862885,1636.7099721431732,7,23,swish,98489,105,0.0080732973734989
helmholtz_2d_426,0.6405515670776367,1.6128590106964111,0.6002202033996582,1.5651288032531738,2230.64990234375,0.33363544940948486,0.0,2397.467529296875,251.59922766685486,2,50,relu,63220,124,2.4188333818216223e-05
helmholtz_2d_427,0.4821701943874359,1.214066982269287,0.3527494966983795,1.1998529434204102,5222.02099609375,0.19218024611473083,0.0,5318.111328125,1102.7712733745575,3,85,relu,57705,196,0.0418555023973439
helmholtz_2d_428,0.3971528708934784,1.0,0.24502499401569366,1.0,6094.87353515625,3.3200881056990454e-20,0.0,6094.87353515625,1812.7768778800964,9,71,swish,71340,89,0.0179502940734824
helmholtz_2d_429,0.8085062503814697,2.0357558727264404,1.0617787837982178,2.081669569015503,2.9331939220428467,0.001445751404389739,0.0,3.656069755554199,367.973158121109,7,37,swish,22278,20,0.0001077032933321
helmholtz_2d_430,0.005288014188408852,0.013314807787537575,4.205163713777438e-05,0.013100450858473778,0.35576295852661133,8.037479710765183e-05,0.0,0.3959503471851349,408.22649908065796,4,41,tanh,56800,124,0.002077713990498
helmholtz_2d_431,0.4945375323295593,1.2452069520950317,0.3593595325946808,1.2110425233840942,2005.44482421875,0.6476585865020752,0.0,2329.274169921875,354.8578200340271,2,25,tanh,49043,156,0.0001809162707527
helmholtz_2d_432,0.008236532099545002,0.02073894627392292,9.964912896975875e-05,0.0201665461063385,0.23449213802814484,8.610542863607407e-05,0.0,0.27754485607147217,687.2906627655029,5,97,tanh,19914,147,0.0004224396125695
helmholtz_2d_433,0.01969611831009388,0.04959329217672348,0.0005827119457535446,0.048766519874334335,0.6553109288215637,0.00011446634016465396,0.0,0.7125440835952759,1380.2609174251556,5,85,swish,41508,156,6.725038264814316e-05
helmholtz_2d_434,0.006923974491655827,0.017434028908610344,8.541657734895125e-05,0.018670927733182907,1.0082271099090576,0.0003423410526011139,0.0,1.1793975830078125,2955.123822450638,7,77,swish,75172,122,0.0006354094803811
helmholtz_2d_435,0.7945149540901184,2.0005266666412354,0.9791771173477173,1.9990581274032593,16.33870506286621,0.0015145483193919063,0.0,17.095979690551758,1161.794979095459,10,60,relu,96357,76,2.341657861937523e-05
helmholtz_2d_436,0.00794469565153122,0.02000412531197071,9.221175423590466e-05,0.019399384036660194,0.6862395405769348,0.00010750988440122455,0.0,0.739994466304779,685.2440357208252,8,15,sin,52285,109,0.0015842790359159
helmholtz_2d_437,0.4116228520870209,1.036434292793274,0.2567348778247833,1.0236164331436157,5964.6103515625,0.03919309377670288,0.0,5984.20703125,184.44341921806335,2,25,sigmoid,43721,85,4.70035003926812e-05
helmholtz_2d_438,0.437034547328949,1.1004189252853394,0.2891550362110138,1.086326003074646,3249.92724609375,0.46332573890686035,0.0,3481.590087890625,280.0834083557129,3,54,swish,27132,27,5.175153332797464e-05
helmholtz_2d_439,0.032628290355205536,0.0821554958820343,0.0016710534691810608,0.08258286863565445,1.307336449623108,0.0002883275446947664,0.0,1.4515001773834229,435.33988332748413,3,64,tanh,59535,141,0.0008059453978294
helmholtz_2d_440,4.565139293670654,11.494665145874023,21.085519790649414,9.276559829711914,44762718208.0,83.36201477050781,0.0,44762759168.0,2269.9537773132324,9,54,sin,87501,159,0.0362495060176738
helmholtz_2d_441,0.7941646575927734,1.9996447563171387,0.9798532724380493,1.9997482299804688,0.7083337903022766,2.820476765919011e-05,0.0,0.7224361896514893,997.7595422267914,8,81,relu,95107,114,0.000214262684509
helmholtz_2d_442,0.0012815077789127827,0.003226736793294549,2.590807525848504e-06,0.003251714166253805,0.02771393395960331,4.805960998055525e-06,0.0,0.030116913840174675,2045.7376441955566,4,88,tanh,79556,185,2.8094868322065925e-05
helmholtz_2d_443,0.055430565029382706,0.13956984877586365,0.0045656063593924046,0.13650357723236084,31.686676025390625,0.007912902161478996,0.0,35.64312744140625,152.08411383628845,7,33,tanh,13469,30,0.0052325739551001
helmholtz_2d_444,0.4146355390548706,1.0440199375152588,0.2632492482662201,1.0365216732025146,3267.86279296875,0.5260497331619263,0.0,3530.8876953125,90.5353364944458,8,50,sin,5519,74,1.561259024896645e-05
helmholtz_2d_445,0.3971535563468933,1.0000016689300537,0.24502499401569366,1.0,6024.64501953125,1.2142691296901376e-09,0.0,6024.64501953125,944.9024209976196,10,23,tanh,61763,59,0.0164011857993486
helmholtz_2d_446,0.7884381413459778,1.985225796699524,0.9571837782859802,1.9764801263809204,70.11648559570312,0.024109652265906334,0.0,82.17131042480469,95.48937273025513,3,68,relu,11828,136,8.471098236494664e-05
helmholtz_2d_447,0.40950077772140503,1.0310910940170288,0.2546777129173279,1.0195070505142212,5716.22119140625,0.03489851951599121,0.0,5733.67041015625,323.10431003570557,2,71,sigmoid,77124,31,8.595463387387278e-05
helmholtz_2d_448,0.5329231023788452,1.3418588638305664,0.4215012192726135,1.3115782737731934,1325.464599609375,0.5184222459793091,0.0,1584.67578125,457.4726917743683,3,71,sigmoid,34272,163,0.0029160485326205
helmholtz_2d_449,0.10477497428655624,0.2638152241706848,0.01789114810526371,0.27021777629852295,37.01477813720703,0.012191291898488998,0.0,43.11042404174805,156.89667081832886,6,16,tanh,15905,193,0.0313004656036218
helmholtz_2d_450,0.005858474411070347,0.014751181937754154,5.1904462452512234e-05,0.014554495923221111,0.21632198989391327,2.941965067293495e-05,0.0,0.23103182017803192,673.404235124588,5,20,sin,63422,132,0.0002961034037466
helmholtz_2d_451,0.728867769241333,1.8352322578430176,0.7820735573768616,1.7865641117095947,527.7980346679688,0.20362529158592224,0.0,629.6106567382812,188.62093567848206,5,39,sigmoid,21857,45,0.0055406765972769
helmholtz_2d_452,0.014498423784971237,0.03650590032339096,0.00032190728234127164,0.036246009171009064,1.448088526725769,0.0026046782732009888,0.0,2.750427722930908,1139.193903207779,7,64,sigmoid,89303,100,6.205636849342153e-05
helmholtz_2d_453,0.002494239713996649,0.006280301138758659,9.182481335301418e-06,0.006121739279478788,0.08943061530590057,1.86872566700913e-05,0.0,0.0987742468714714,643.173702955246,4,78,tanh,67144,128,0.0004918006421109
helmholtz_2d_454,0.007139862515032291,0.01797761768102646,7.782934699207544e-05,0.01782241277396679,1.3352254629135132,0.000529317301698029,0.0,1.5998841524124146,2112.0600781440735,8,14,swish,89698,197,0.0028104449371393
helmholtz_2d_455,0.7522724270820618,1.8941633701324463,0.8400040864944458,1.8515502214431763,944.7162475585938,0.1796749234199524,0.0,1034.5537109375,443.4410231113434,6,6,relu,55000,180,2.332747319137995e-05
helmholtz_2d_456,0.42980653047561646,1.0822193622589111,0.27406150102615356,1.057593584060669,4438.01220703125,0.5046510696411133,0.0,4690.337890625,348.1103868484497,3,27,tanh,41347,76,1.7036532806179067e-05
helmholtz_2d_457,0.03171060234308243,0.07984482496976852,0.001571982866153121,0.08009745180606842,0.7436137199401855,0.0004134122282266617,0.0,0.9503198266029358,135.4496603012085,6,74,tanh,9999,117,0.001550124005711
helmholtz_2d_458,0.02067035809159279,0.05204635113477707,0.0006859504501335323,0.05291041359305382,15.973471641540527,0.0020687412470579147,0.0,17.007843017578125,575.4100093841553,9,34,tanh,34498,56,0.0078882266398613
helmholtz_2d_459,0.4012591242790222,1.0103392601013184,0.24658846855163574,1.0031853914260864,2619.0205078125,0.38861584663391113,0.0,2813.328369140625,1659.8290178775787,7,6,swish,97791,42,2.6309026081183096e-05
