test_name,final_l1_ab_error,final_l1_re_error,final_l2_ab_error,final_l2_re_error,final_pde_loss,final_bc_loss,final_ic_loss,final_total_loss,runtime,num_layers,num_nodes,activation_func,epochs,grid_size,learning_rate
reaction_2d_596,0.5359825491905212,0.9796898365020752,0.6639869213104248,0.9839923977851868,0.0211776215583086,2.000538415813935e-06,0.18457643687725067,0.2057560533285141,740.3986237049103,10,69,relu,84161,127,0.001085636574319
reaction_2d_597,0.5377992987632751,0.9830105900764465,0.6635696887969971,0.9833741188049316,0.015490202233195305,6.109560217737453e-07,0.1774521917104721,0.1929430067539215,226.90220427513123,9,82,relu,30414,17,7.558484184171147e-05
reaction_2d_598,0.6230722665786743,1.1388758420944214,0.7377307415008545,1.0932767391204834,0.16707953810691833,0.0,0.2732353210449219,0.4403148591518402,1635.319022655487,8,97,swish,69293,158,0.0157970812973951
reaction_2d_599,0.011206968687474728,0.02048453502357006,0.023705264553427696,0.035129908472299576,5.193513516132953e-06,4.792587446900143e-07,3.194473265466513e-06,8.867245924193412e-06,152.33892941474915,7,61,sin,23922,139,0.000280913091025
reaction_2d_600,0.5361299514770508,0.9799593091011047,0.6647820472717285,0.9851707816123962,0.0037438219878822565,0.0,0.21219342947006226,0.21593725681304932,251.88336634635925,5,7,relu,33410,122,0.0208159781004429
reaction_2d_601,0.43301865458488464,0.7914884090423584,0.5795512199401855,0.8588632941246033,0.01958027109503746,0.0,0.558175265789032,0.5777555108070374,237.392174243927,5,76,tanh,31749,195,0.0808561045951359
reaction_2d_602,0.5389906764030457,0.9851882457733154,0.6653562188148499,0.9860216379165649,0.016298148781061172,1.8847221099349554e-06,0.1831178367137909,0.1994178742170334,228.34512782096863,9,59,swish,15311,123,0.0022846040040968
reaction_2d_603,0.006146537140011787,0.011234881356358528,0.014615099877119064,0.02165878191590309,1.8683783764572581e-06,2.1967807128930872e-08,6.691316229989752e-07,2.559477707109181e-06,820.8725111484528,10,79,sin,55813,157,3.6466095611876285e-05
reaction_2d_604,0.535392165184021,0.9786107540130615,0.6604222059249878,0.9787096977233887,0.02529185079038143,1.7851112943390035e-06,0.17449674010276794,0.1997903734445572,370.6279902458191,8,64,sin,53273,135,0.0026676365110844
reaction_2d_605,0.008179543539881706,0.01495088916271925,0.020084206014871597,0.02976369857788086,2.5663930500741117e-06,8.577133669973591e-09,8.687949275554274e-07,3.443765308475122e-06,283.1155993938446,8,39,sigmoid,40928,24,0.004379327174857
reaction_2d_606,0.07590704411268234,0.13874585926532745,0.12961632013320923,0.19208432734012604,7.270888454513624e-05,7.13066086177605e-08,0.002156465547159314,0.0022292458452284336,531.5389802455902,7,63,sigmoid,49141,149,1.338953151635096e-05
reaction_2d_607,0.07628422975540161,0.1394352912902832,0.14118929207324982,0.2092348337173462,0.0010100755607709289,1.9869443349307403e-05,0.0015948438085615635,0.002624788787215948,466.91762256622314,7,35,tanh,60690,165,2.9846329919180156e-05
reaction_2d_608,0.5338399410247803,0.9757735133171082,0.6583303809165955,0.9756097197532654,0.019353056326508522,7.585234129692253e-07,0.17820346355438232,0.197557270526886,237.89818859100342,6,15,tanh,44089,58,3.2221666758684847e-05
reaction_2d_609,0.017735330387949944,0.032417330890893936,0.03698496147990227,0.05480969697237015,0.00010085325629916042,2.2565459403267596e-06,6.9547409111692104e-06,0.00011006453860318288,178.6737711429596,4,34,swish,35205,151,0.0014634283141316
reaction_2d_610,0.1279199719429016,0.23381713032722473,0.22031305730342865,0.32649195194244385,0.0015568685485050082,2.7634887374006212e-05,0.0014914472121745348,0.0030759507790207863,68.70223355293274,3,61,sin,16966,143,0.0075596432356243
reaction_2d_611,0.02151799574494362,0.039331432431936264,0.04704800993204117,0.06972258538007736,2.1738329451181926e-05,1.2287128470234165e-07,8.680074643052649e-06,3.0541275918949395e-05,324.8735408782959,3,52,sin,85783,96,0.0018547777990801
reaction_2d_612,0.5310932993888855,0.9707530736923218,0.6586270332336426,0.9760493636131287,0.02358570508658886,8.923403811422759e-07,0.17626506090164185,0.19985166192054749,367.18346095085144,5,36,sin,72250,190,0.022268314414956
reaction_2d_613,0.5170240998268127,0.9450368881225586,0.6437583565711975,0.954014778137207,0.03471451252698898,0.0,0.1889035999774933,0.22361811995506287,676.7846415042877,8,31,tanh,96942,20,0.0297167817498567
reaction_2d_614,0.001429813914000988,0.0026134697254747152,0.0033039411064237356,0.0048962607979774475,6.770784466425539e-07,1.7179530686917133e-08,2.1511104364435596e-07,9.093690778172459e-07,694.4770410060883,7,84,tanh,80535,169,0.0010495235227229
reaction_2d_615,0.01775239408016205,0.03244851902127266,0.02710883505642414,0.04017381742596626,0.0010571248130872846,0.0001654548104852438,0.00015545845963060856,0.001378038083203137,269.7565002441406,3,78,sigmoid,72722,128,0.0490801863647735
reaction_2d_616,0.012208078987896442,0.02231440320611,0.028126198798418045,0.04168149456381798,1.2592526218213607e-05,8.517736738156145e-09,4.8951178541756235e-06,1.7496160580776632e-05,432.8568639755249,8,72,sigmoid,64060,72,0.00109417460816
reaction_2d_617,0.012045658193528652,0.022017525508999825,0.02897939644753933,0.04294588416814804,4.364466803963296e-06,2.8237197469138664e-08,2.186623532907106e-06,6.579327418876346e-06,460.41836738586426,7,37,tanh,72147,56,2.404418311387224e-05
reaction_2d_618,0.5347363948822021,0.9774121046066284,0.6646627187728882,0.9849939346313477,0.014456580393016338,2.5621833628974855e-05,0.19492241740226746,0.2094046175479889,175.84179306030273,4,53,relu,36966,183,0.0009509627106713
reaction_2d_619,0.0349821113049984,0.06394167244434357,0.06894741207361221,0.10217630863189697,0.00021028911578468978,6.741915967722889e-06,5.265953950583935e-05,0.00026969058671966195,338.69493865966797,3,13,swish,81691,88,8.2550842445541e-05
reaction_2d_620,0.5425249934196472,0.9916483759880066,0.6719344854354858,0.995770275592804,4.5282868086360395e-06,2.9294099590515543e-07,2.060049337160308e-05,2.5421721147722565e-05,439.5697457790375,8,55,sigmoid,64959,53,0.0010164629133058
reaction_2d_621,0.5422050952911377,0.99106365442276,0.6710143685340881,0.9944067001342773,0.008842257782816887,2.6118220475268572e-08,0.2004944086074829,0.20933669805526733,298.81378626823425,3,61,relu,78561,88,0.011890726806095
reaction_2d_622,0.5358906984329224,0.9795219898223877,0.6604412198066711,0.9787378907203674,0.017963601276278496,1.0044661280517175e-07,0.17758020758628845,0.19554391503334045,198.9600830078125,2,6,sin,66348,30,0.0278929263644342
reaction_2d_623,0.008542812429368496,0.01561488676816225,0.021171944215893745,0.031375668942928314,2.465836951159872e-05,8.575257481879817e-08,5.723220056097489e-06,3.046734127565287e-05,330.32426285743713,4,14,sigmoid,76592,127,0.0093166045233478
reaction_2d_624,0.5361179709434509,0.9799373745918274,0.6647698283195496,0.9851526618003845,0.0037783903535455465,7.360867915195968e-09,0.21185234189033508,0.21563073992729187,122.50615763664246,7,17,sin,18468,105,0.0568900378298548
reaction_2d_625,0.5347591042518616,0.9774535894393921,0.6634052395820618,0.9831303954124451,0.00483354739844799,0.0,0.20992183685302734,0.21475538611412048,448.5404918193817,5,46,relu,77688,71,0.0479677266973913
reaction_2d_626,0.5404346585273743,0.9878275990486145,0.6694234609603882,0.9920490980148315,0.012946004047989845,2.6964426069753245e-06,0.19379529356956482,0.2067440003156662,154.55531907081604,9,12,relu,20888,158,3.534923352103448e-05
reaction_2d_627,0.5405365228652954,0.9880138039588928,0.6670337319374084,0.9885076284408569,0.019611144438385963,2.393523823585042e-09,0.1790800243616104,0.19869117438793182,751.4904630184174,9,19,sigmoid,94791,93,5.573938538642909e-05
reaction_2d_628,0.023618927225470543,0.04317159950733185,0.05225403234362602,0.077437624335289,3.1198425858747214e-05,6.200251334576024e-08,1.1518007340782788e-05,4.277843618183397e-05,151.78751683235168,3,28,sin,41943,112,0.0040010319707951
reaction_2d_629,0.5387408137321472,0.9847314953804016,0.6662439703941345,0.9873372316360474,0.014013227075338364,6.877883606648538e-06,0.19077229499816895,0.20479239523410797,254.71257543563843,5,86,relu,24550,199,3.727117765472408e-05
reaction_2d_630,0.025927431881427765,0.047391172498464584,0.05322271212935448,0.0788731575012207,1.1442910363257397e-05,1.5361813154868287e-07,2.751836655079387e-05,3.911489329766482e-05,318.91694688796997,5,8,sigmoid,66141,86,0.000425900557526
reaction_2d_631,0.5353326201438904,0.9785019159317017,0.6594983339309692,0.977340579032898,0.01886153593659401,8.267750217783032e-07,0.1814676970243454,0.20033006370067596,303.7178909778595,3,90,sin,54189,193,1.3431106226933915e-05
reaction_2d_632,0.4229986369609833,0.773173451423645,0.5275357961654663,0.7817792892456055,0.022268692031502724,8.213790351874195e-06,0.17267738282680511,0.1949542909860611,619.7848560810089,6,85,swish,57923,149,1.2045335720062977e-05
reaction_2d_633,0.006179369054734707,0.011294892057776451,0.013445913791656494,0.01992611214518547,4.997595533495769e-05,1.0303092494723387e-05,2.0608761133189546e-06,6.233992462512106e-05,705.3755509853363,7,39,swish,90314,99,0.0001979701904557
reaction_2d_634,0.5401594042778015,0.9873244762420654,0.6663147211074829,0.9874420762062073,0.016927147284150124,1.6124074875278893e-07,0.18290749192237854,0.19983479380607605,236.12796187400818,4,77,relu,55486,52,5.778586185342142e-05
reaction_2d_635,0.010554643347859383,0.019292190670967102,0.025867708027362823,0.03833453357219696,7.85320207796758e-06,5.7484893289938555e-08,3.602715423767222e-06,1.1513402569107711e-05,882.9691050052643,8,55,sigmoid,78126,189,0.0550604487040814
reaction_2d_636,0.015419506467878819,0.028184376657009125,0.023423030972480774,0.03471165522933006,0.00019866577349603176,8.719605830265209e-06,0.00040465843630954623,0.0006120438338257372,272.55546283721924,2,83,tanh,87542,154,0.0086825296921271
reaction_2d_637,0.3089885711669922,0.5647813677787781,0.41131266951560974,0.609542965888977,0.0033087271731346846,0.0002852153847925365,0.08183711022138596,0.0854310542345047,75.3749487400055,7,86,sigmoid,10374,67,1.872301932951689e-05
reaction_2d_638,0.5388335585594177,0.9849010705947876,0.6646100878715515,0.9849159121513367,0.019796596840023994,1.1857449635499506e-06,0.17973153293132782,0.19952932000160217,377.2209334373474,5,27,sigmoid,75994,163,3.84609304655276e-05
reaction_2d_639,0.01073524635285139,0.019622303545475006,0.025570761412382126,0.03789447620511055,2.5897697923937812e-06,4.406639320109207e-08,1.3770226132692187e-06,4.010858901892789e-06,1466.168134689331,8,93,sin,82939,176,3.0744766357443226e-05
reaction_2d_640,0.5437717437744141,0.9939272403717041,0.6722972989082336,0.9963079690933228,0.006816290318965912,1.573834742885083e-05,0.2047978937625885,0.2116299271583557,182.398832321167,3,21,relu,50752,167,0.0264886218432168
reaction_2d_641,0.5418680310249329,0.9904475808143616,0.6706987619400024,0.9939389824867249,0.009305603802204132,3.260091219203787e-08,0.20088934898376465,0.21019499003887177,285.57356095314026,8,39,relu,41432,142,0.0047425444506327
reaction_2d_642,0.5358604788780212,0.9794667363166809,0.6617000102996826,0.9806033372879028,0.019824104383587837,4.100152182218153e-07,0.17966103553771973,0.19948555529117584,322.3844361305237,9,75,tanh,31170,168,1.7308232501818743e-05
reaction_2d_643,0.5195673704147339,0.9496855735778809,0.6467697620391846,0.9584775567054749,0.028452817350625992,0.0,0.19898979365825653,0.22744260728359222,631.2241680622101,7,51,tanh,84891,106,0.0155043960655239
reaction_2d_644,0.5405776500701904,0.9880889654159546,0.6686821579933167,0.9909505248069763,0.015354487113654613,1.8533068214310333e-05,0.18794332444667816,0.2033163458108902,67.13835144042969,10,86,relu,6038,170,8.321687557475752e-05
reaction_2d_645,0.019952770322561264,0.036470454186201096,0.043688949197530746,0.06474464386701584,6.4734258558019064e-06,3.4367179324590325e-08,7.920205462141894e-06,1.4427998394239694e-05,295.97003865242004,6,93,sin,51314,28,0.0007540911657411
reaction_2d_646,0.5407459139823914,0.9883965253829956,0.6703947186470032,0.9934884309768677,0.0011643893085420132,7.739067164891367e-09,1.531777343188878e-05,0.00117971480358392,677.973112821579,8,25,sigmoid,99149,87,0.000665191797911
reaction_2d_647,0.5405997037887573,0.9881292581558228,0.6699514985084534,0.9928315877914429,0.010179081931710243,9.900358236336615e-06,0.1987726241350174,0.2089616060256958,76.04175090789795,4,32,relu,12406,97,0.0001958445177693
reaction_2d_648,0.538838267326355,0.9849096536636353,0.6691403985023499,0.9916296005249023,0.00012156143202446401,8.750048436922953e-06,0.00012376323866192251,0.0002540747227612883,476.5201976299286,5,5,tanh,91374,17,0.0008016068435373
reaction_2d_649,0.42344608902931213,0.7739913463592529,0.5662012100219727,0.8390793204307556,0.050665516406297684,0.0,0.536637544631958,0.5873030424118042,218.9951138496399,6,98,relu,38762,86,0.058868526804233
reaction_2d_650,0.5431087613105774,0.9927154183387756,0.6689067482948303,0.9912833571434021,0.011863327585160732,2.268364369228948e-05,0.19270816445350647,0.2045941799879074,170.91229939460754,6,25,sigmoid,30514,58,1.636431775674406e-05
reaction_2d_651,0.22651444375514984,0.4140319526195526,0.34441325068473816,0.5104016661643982,0.08685841411352158,0.00026009188150055707,0.01074926182627678,0.09786777198314667,348.95881938934326,2,44,sin,96536,55,0.0846876828516916
reaction_2d_652,0.5055920481681824,0.9241409301757812,0.6275365352630615,0.9299749135971069,0.13464853167533875,0.0017264655325561762,0.1645524501800537,0.30092746019363403,202.62723207473755,8,60,swish,15056,175,0.0092280550879611
reaction_2d_653,0.36629584431648254,0.6695298552513123,0.423799991607666,0.6280484795570374,1.0974620580673218,0.0,0.27510857582092285,1.3725706338882446,516.2977285385132,8,46,sin,64167,129,0.048221888676709
reaction_2d_654,0.003124932525679469,0.00571187399327755,0.009050351567566395,0.013412127271294594,3.1562592539557954e-07,2.8904263427165233e-09,2.6460324420440884e-07,5.831195721839322e-07,525.6790580749512,8,93,sigmoid,76185,94,0.0045497568279322
reaction_2d_655,0.00894475169479847,0.016349567100405693,0.022163214161992073,0.032844673842191696,1.0075608543047565e-06,8.783085370112076e-09,2.3154836981120752e-06,3.3318276564386906e-06,353.7505521774292,4,40,sigmoid,80866,53,0.0041462575690537
reaction_2d_656,0.5442900061607361,0.9948745369911194,0.6707685589790344,0.9940424561500549,0.009526193141937256,5.724977745558135e-05,0.2000715583562851,0.2096550017595291,119.13823938369751,6,32,sigmoid,21629,180,2.5187668431564823e-05
reaction_2d_657,0.5441578030586243,0.9946328997612,0.673226535320282,0.9976850152015686,0.009637217968702316,7.633732820977457e-06,0.1987544298171997,0.20839928090572357,1899.4373648166656,9,95,relu,96743,198,0.0002364288480476
reaction_2d_658,0.5419294834136963,0.9905598759651184,0.6707639098167419,0.994035542011261,0.00917653739452362,6.0125810996680684e-09,0.20092414319515228,0.2101006805896759,574.4582884311676,7,11,relu,91560,135,0.0004302142269169
reaction_2d_659,0.5414172410964966,0.9896236062049866,0.669572114944458,0.9922693967819214,0.014371800236403942,7.632183405803517e-05,0.19318626821041107,0.20763438940048218,21.330238342285156,4,24,relu,5011,109,8.840239557634144e-05
reaction_2d_660,0.3716968595981598,0.6794020533561707,0.44121840596199036,0.6538616418838501,1.61845819093287e-05,1.7664190110622258e-08,6.181168828334194e-06,2.2383414034266025e-05,384.112761259079,3,88,sin,98452,14,0.0187101004434114
reaction_2d_661,0.5382335782051086,0.9838044047355652,0.6668488383293152,0.9882336258888245,0.0023653728421777487,0.0,0.21150867640972137,0.21387404203414917,299.28547763824463,6,37,relu,46425,54,0.0230809380408576
reaction_2d_662,0.27343592047691345,0.49979686737060547,0.3737035095691681,0.5538082122802734,0.022015193477272987,0.00023532830527983606,0.05018997564911842,0.0724404975771904,93.98389315605164,2,17,tanh,29185,65,3.18483479420242e-05
reaction_2d_663,0.014382967725396156,0.026289749890565872,0.020858345553278923,0.030910931527614594,0.00012252105807419866,1.426795620318444e-06,0.0002473558997735381,0.0003713037585839629,294.9814496040344,2,70,sigmoid,97505,74,0.0194701792033298
reaction_2d_664,0.0034697374794632196,0.0063421218656003475,0.005527741275727749,0.008191810920834541,6.228486017789692e-05,8.650508220853226e-07,3.7082136259414256e-06,6.685812695650384e-05,607.3263778686523,7,15,sigmoid,97032,105,0.0165447839054625
reaction_2d_665,0.540052056312561,0.9871282577514648,0.6664233803749084,0.9876031279563904,0.018890993669629097,1.6741126955821528e-06,0.17824028432369232,0.19713294506072998,256.29138946533203,9,55,sigmoid,32242,51,0.0002945771318068
reaction_2d_666,0.5363564491271973,0.9803732633590698,0.6627914309501648,0.9822207689285278,0.01614759862422943,9.668779966887087e-05,0.18468500673770905,0.20092929899692535,32.343486309051514,3,36,tanh,8869,79,0.0001734742567634
reaction_2d_667,0.5423367023468018,0.9913042187690735,0.6709867119789124,0.9943657517433167,0.007052689790725708,3.2302745239576325e-05,0.1912602037191391,0.19834519922733307,265.835595369339,3,69,relu,72665,14,0.0106014266337726
reaction_2d_668,0.012338490225374699,0.022552775219082832,0.02777421474456787,0.041159871965646744,2.056470293609891e-06,1.4029887474009684e-08,2.1690029825549573e-06,4.2395031414343975e-06,496.8048379421234,9,51,swish,53161,25,2.26011079788746e-05
reaction_2d_669,0.016341932117938995,0.029870422556996346,0.03735062852501869,0.05535159632563591,4.3673007894540206e-06,3.0391070993118774e-08,5.43359647053876e-06,9.831288480199873e-06,550.0829107761383,7,6,tanh,80643,18,3.9245581080226486e-05
reaction_2d_670,0.008518957532942295,0.015571284107863903,0.020169712603092194,0.02989041432738304,1.2675062635025824e-06,4.217949545193278e-09,3.5252792258688714e-06,4.7970033847377636e-06,438.3685746192932,7,43,sigmoid,69707,73,0.0004177316220077
reaction_2d_671,0.536101758480072,0.979907751083374,0.6647539138793945,0.9851290583610535,0.00376473693177104,0.0,0.21275019645690918,0.2165149301290512,698.5147078037262,9,57,relu,73914,182,0.0030922278007504
reaction_2d_672,0.5395451784133911,0.9862017631530762,0.6684777140617371,0.990647554397583,0.012473596259951591,9.044738362717908e-06,0.1933663934469223,0.2058490365743637,124.1673583984375,4,54,relu,28748,157,7.115040069826001e-05
reaction_2d_673,0.03901956230401993,0.07132147997617722,0.08011221140623093,0.11872193217277527,4.0530620026402175e-05,5.379578169595334e-07,5.853850598214194e-05,9.9607088486664e-05,51.040952920913696,5,28,sin,7982,99,0.0089495975652553
reaction_2d_674,0.07651674747467041,0.13986030220985413,0.13724246621131897,0.2033858597278595,0.00076414825161919,1.456251811760012e-05,0.0008948999457061291,0.0016736106481403112,149.68073153495789,3,65,swish,29521,186,0.0001384148864155
reaction_2d_675,0.019608525559306145,0.03584123030304909,0.04155777767300606,0.06158636137843132,7.233681571960915e-06,6.04864638376057e-08,1.0552291314525064e-05,1.784645974112209e-05,273.24124789237976,4,22,swish,51102,34,0.0008457022147967
reaction_2d_676,0.525356650352478,0.9602674245834351,0.6474509835243225,0.9594870805740356,0.019990190863609314,9.4910874395282e-06,0.17941732704639435,0.19941700994968414,300.3849256038666,2,96,swish,94519,167,0.0001018523620591
reaction_2d_677,0.5340825319290161,0.9762169122695923,0.6574045419692993,0.9742376804351807,0.019892586395144463,3.73543826981404e-07,0.17926064133644104,0.1991536021232605,259.1748650074005,5,11,swish,39356,129,2.656011277725284e-05
reaction_2d_678,0.43243342638015747,0.7904187440872192,0.5787893533706665,0.8577342629432678,0.020976442843675613,0.0,0.5845140218734741,0.6054904460906982,734.2111041545868,9,14,swish,75377,13,0.0682229850021033
reaction_2d_679,0.536202609539032,0.9800921082496643,0.6648543477058411,0.9852778911590576,0.003690373385325074,0.0,0.21070991456508636,0.2144002914428711,466.15686440467834,10,65,relu,57905,65,0.01539830388012
reaction_2d_680,0.002514597261324525,0.004596279002726078,0.00613051513209939,0.009085088968276978,1.5120652108180366e-07,2.111468999643762e-09,1.0086016288823885e-07,2.541781327636272e-07,415.5409321784973,8,91,swish,35132,129,0.0003589400466252
reaction_2d_681,0.5360133647918701,0.9797461628913879,0.6646658778190613,0.9849985837936401,0.004147422034293413,2.660639764062722e-10,0.21062123775482178,0.2147686630487442,438.89626479148865,6,49,sin,77211,66,0.0261705818522532
reaction_2d_682,0.5364805459976196,0.980600118637085,0.6651303172111511,0.9856868982315063,0.0034897783771157265,1.982488337989169e-13,0.20528709888458252,0.20877687633037567,172.85092782974243,9,91,tanh,22885,24,0.0017519941023034
reaction_2d_683,0.5386369228363037,0.984541654586792,0.6641620397567749,0.9842519164085388,0.018996503204107285,3.1983188364392845e-06,0.17944270372390747,0.19844239950180054,103.42669367790222,7,21,tanh,17117,69,2.8446484712774643e-05
reaction_2d_684,0.01585480011999607,0.02898002415895462,0.037665046751499176,0.05581754446029663,9.433183549845126e-06,2.5505724465801904e-07,3.1726888209959725e-06,1.2860929018643219e-05,287.89939761161804,5,13,sin,57588,181,4.099494148846312e-05
reaction_2d_685,0.05152628570795059,0.09418176114559174,0.09490123391151428,0.14063845574855804,0.00024898696574382484,6.91788227413781e-06,0.00016762924497015774,0.0004235341039020568,92.25743675231934,3,82,sigmoid,25423,28,0.0015967995595144
reaction_2d_686,0.013079913333058357,0.0239079762250185,0.029870497062802315,0.04426644742488861,4.221382368996274e-06,9.191182215317895e-08,2.7820303785119904e-06,7.095324690453708e-06,187.1837387084961,4,70,swish,36797,115,0.0033445610442982
reaction_2d_687,0.4328860342502594,0.7912459969520569,0.579379141330719,0.8586083054542542,0.019891491159796715,0.0,0.5579066872596741,0.5777981877326965,667.6874849796295,6,86,relu,76727,191,0.019200614620762
reaction_2d_688,0.42809632420539856,0.7824912071228027,0.5599727630615234,0.829849123954773,0.06877695769071579,0.0010586658027023077,0.4770113229751587,0.5468469262123108,356.4497261047363,3,27,sin,97298,58,0.0443883784589235
reaction_2d_689,0.5385062098503113,0.9843026995658875,0.6671634912490845,0.9886999130249023,0.01365494541823864,1.1152420711368904e-06,0.19064947962760925,0.20430554449558258,220.28613567352295,8,76,sin,31297,101,0.0084721015102783
reaction_2d_690,0.010512913577258587,0.019215915352106094,0.02508135512471199,0.037169199436903,1.966938043551636e-06,5.8390381418860215e-09,1.4310413689599955e-06,3.4038184821838513e-06,301.56084156036377,4,43,swish,59987,17,0.0087644485936325
reaction_2d_691,0.011930321343243122,0.021806707605719566,0.03563322499394417,0.05280649662017822,9.249978756997734e-05,1.408772959621274e-06,1.1274103599134833e-05,0.00010518266208237037,125.37429690361023,6,45,sin,16809,128,0.0070372343696421
reaction_2d_692,0.541015625,0.9888895153999329,0.6704041361808777,0.9935023784637451,0.009942620992660522,4.120535777474288e-06,0.197861447930336,0.20780819654464722,144.02187657356262,8,35,relu,21437,68,0.0012958051996787
reaction_2d_693,0.5398919582366943,0.9868356585502625,0.6660730838775635,0.9870839715003967,0.016812007874250412,5.5374759000415e-08,0.18118387460708618,0.19799593091011047,552.3117291927338,8,13,relu,78764,34,0.000259346106181
reaction_2d_694,0.5388039946556091,0.9848470091819763,0.6660117506980896,0.986993134021759,0.016131993383169174,2.1110863599460572e-05,0.18594378232955933,0.2020968794822693,67.83040189743042,4,12,swish,13321,157,6.173996853117518e-05
reaction_2d_695,0.5417425632476807,0.9902182221412659,0.6705820560455322,0.9937660694122314,0.009540000930428505,1.0648550485825581e-08,0.20092429220676422,0.21046429872512817,468.0202867984772,4,96,relu,92022,174,0.0061672476717846
reaction_2d_696,0.5392553806304932,0.9856720566749573,0.6685627698898315,0.9907735586166382,0.011531181633472443,1.3736595064983703e-05,0.19593918323516846,0.20748409628868103,792.3078544139862,9,75,relu,97246,139,1.962771244519305e-05
reaction_2d_697,0.5395481586456299,0.9862072467803955,0.6691721677780151,0.9916766881942749,0.01139594241976738,1.1482311492727604e-05,0.19660283625125885,0.2080102562904358,214.46381068229675,2,100,relu,65572,142,0.0033237757498357
reaction_2d_698,0.5333718657493591,0.9749179482460022,0.6619892120361328,0.9810319542884827,0.00609607296064496,0.0,0.21047358214855194,0.2165696620941162,397.59321117401123,3,64,swish,87943,152,0.0310172439299387
reaction_2d_699,0.5361030101776123,0.9799100160598755,0.6647552251815796,0.985131025314331,0.0037637841887772083,0.0,0.21272483468055725,0.21648861467838287,351.75520038604736,4,63,relu,81843,178,0.0521200635762979
reaction_2d_700,0.010812805034220219,0.019764067605137825,0.024059755727648735,0.035655245184898376,1.9748933937080437e-06,1.6148830184192775e-07,2.347404461033875e-06,4.483786142372992e-06,268.8391408920288,4,33,swish,43992,43,0.0031270423825342
reaction_2d_701,0.03109694831073284,0.05684021860361099,0.0625624805688858,0.09271418303251266,1.9295273887109943e-05,5.202375064072839e-07,4.3513406126294285e-05,6.332891643978655e-05,105.82810544967651,3,51,tanh,28548,82,0.0021442962027815
reaction_2d_702,0.5522534251213074,1.0094304084777832,0.6809837818145752,1.0091807842254639,1.5707599492087808e+16,0.22928592562675476,0.28954648971557617,1.5707599492087808e+16,584.6844110488892,9,56,sin,73245,36,0.0676337492426916
reaction_2d_703,0.539408266544342,0.9859515428543091,0.6685041785240173,0.9906867742538452,0.011575862765312195,5.533512194233481e-06,0.1916181892156601,0.2031995803117752,186.62122583389282,5,93,relu,36716,39,0.0009410460119445
reaction_2d_704,0.5266864895820618,0.9626981616020203,0.6492359638214111,0.9621323347091675,0.015624064020812511,2.754692468442954e-05,0.16771747171878815,0.18336908519268036,103.97524905204773,2,49,swish,33079,10,0.0002254017087251
reaction_2d_705,0.46001410484313965,0.8408317565917969,0.5618187785148621,0.832584798336029,0.3956354856491089,0.0,0.1501915603876114,0.5458270311355591,250.22481417655945,10,90,relu,16002,193,0.0216476626091129
reaction_2d_706,0.012030575424432755,0.021989956498146057,0.026622788980603218,0.039453521370887756,1.5237360457831528e-05,3.4775284802890383e-06,4.2497367758187465e-06,2.296462480444461e-05,417.86719727516174,6,50,sin,70958,99,5.467797077040673e-05
reaction_2d_707,0.5404701232910156,0.9878924489021301,0.6667003631591797,0.9880135655403137,0.018899662420153618,1.6868420971150044e-06,0.1746646910905838,0.19356603920459747,179.38523483276367,8,66,tanh,26281,30,0.0036745651826042
reaction_2d_708,0.5396831035614014,0.9864538908004761,0.6658040881156921,0.9866853356361389,0.01592090167105198,2.2168606950145886e-09,0.17662858963012695,0.19254949688911438,542.8720571994781,7,23,relu,81797,17,0.0004719376018619
reaction_2d_709,0.00391698582097888,0.0071596200577914715,0.00914873369038105,0.013557924889028072,6.156417384772794e-07,8.159148023878515e-09,4.0127028455572145e-07,1.0250711284243152e-06,352.3246099948883,8,7,swish,41035,154,0.0025347707108594
reaction_2d_710,0.5350561738014221,0.9779965877532959,0.6587740182876587,0.9762671589851379,0.01712111011147499,2.162872624467127e-05,0.17846646904945374,0.1956092119216919,98.47586441040039,2,52,swish,30883,28,6.157120675164542e-05
reaction_2d_711,0.5431953072547913,0.9928736090660095,0.6690353155136108,0.9914738535881042,0.017663653939962387,1.0376037607784383e-05,0.1824171543121338,0.2000911831855774,59.80702567100525,7,81,tanh,6709,180,0.0050198198524285
reaction_2d_712,0.011145518161356449,0.020372213795781136,0.024861320853233337,0.03684312105178833,5.645824785460718e-06,6.208673539731535e-07,1.2519691154011525e-05,1.8786384316626936e-05,229.16750812530518,9,7,tanh,30835,159,0.0038160581006779
reaction_2d_713,0.5356799960136414,0.9791368246078491,0.6622761487960815,0.9814571738243103,0.01637478545308113,1.740242623782251e-05,0.18525482714176178,0.20164701342582703,184.27842330932617,2,60,swish,50432,93,1.6275165103185927e-05
reaction_2d_714,0.04523857682943344,0.0826888382434845,0.0911639928817749,0.13510006666183472,0.0005120125133544207,8.098059879557695e-06,4.4322478061076254e-05,0.0005644330522045493,182.51624703407288,3,52,sin,48599,73,0.0008290147679371
reaction_2d_715,0.0042426385916769505,0.007754860911518335,0.009835549630224705,0.014575748704373837,2.3916547888802597e-06,9.224679047292739e-07,2.7477165076561505e-06,6.061839485482778e-06,511.63744473457336,5,14,swish,84241,183,0.0023826745240008
