test_name,final_l1_ab_error,final_l1_re_error,final_l2_ab_error,final_l2_re_error,final_pde_loss,final_bc_loss,final_ic_loss,final_total_loss,runtime,num_layers,num_nodes,activation_func,epochs,grid_size,learning_rate
klein_gordon_2d_27,0.0029687397181987762,0.008944589644670486,1.4183063285599928e-05,0.008904174901545048,1.5012567018857226e-05,2.08762867259793e-05,6.9679381340392865e-06,4.285679096938111e-05,862.6123294830322,10,47,tanh,50914,26,0.0007193171879438
klein_gordon_2d_28,0.26237937808036804,0.7905293703079224,0.10394920408725739,0.7622882723808289,0.04723375663161278,0.03689878061413765,0.0754404366016388,0.15957297384738922,229.0329794883728,8,80,relu,17814,148,0.0349777375224056
klein_gordon_2d_29,0.04196149855852127,0.1264268457889557,0.0031804111786186695,0.1333368867635727,0.003136479528620839,0.0018323122058063745,5.579010030487552e-05,0.005024581681936979,582.440536737442,5,39,sigmoid,62105,119,3.34293621862884e-05
klein_gordon_2d_30,0.0013320293510332704,0.004013304132968187,3.886714239342837e-06,0.004661223851144314,1.2484924809541553e-06,4.257066166246659e-07,4.725131219629475e-08,1.7214504168805433e-06,1040.0995709896088,5,98,sin,99643,52,6.44111201758058e-05
klein_gordon_2d_31,0.3319033980369568,1.0,0.17888858914375305,1.0,0.26342839002609253,1.052477240562439,0.3405017852783203,1.656407356262207,550.4754047393799,3,55,swish,63669,94,0.058528107205006
klein_gordon_2d_32,0.0028770682401955128,0.008668390102684498,1.8887520127464086e-05,0.010275338776409626,1.7972837667912245e-05,2.165210753446445e-05,7.386885272353538e-07,4.036363316117786e-05,957.1377928256989,10,46,swish,39698,83,0.0001402348192226
klein_gordon_2d_33,0.2774258852005005,0.8358633518218994,0.10527968406677246,0.7671511769294739,0.046677324920892715,0.02307797782123089,0.08412648737430573,0.15388178825378418,322.963730096817,10,64,relu,17947,178,0.0004363020857081
klein_gordon_2d_34,6.5566887855529785,19.754810333251953,43.16905975341797,15.534418106079102,1824.678955078125,87.03654479980469,43.334808349609375,1955.05029296875,1002.880199432373,9,98,sin,57371,60,0.0073932643565288
klein_gordon_2d_35,0.3319033682346344,0.9999998807907104,0.17888858914375305,1.0,0.2689368724822998,1.0563609600067139,0.3448275923728943,1.6701254844665527,1040.4882545471191,8,93,tanh,77506,59,0.0938675866434421
klein_gordon_2d_36,0.3319033980369568,1.0,0.17888858914375305,1.0,0.28460606932640076,1.0664604902267456,0.357142835855484,1.7082093954086304,918.0327360630035,9,63,swish,36286,29,0.038512061179203
klein_gordon_2d_37,0.0009833843214437366,0.0029628630727529526,1.408197135788214e-06,0.00280569470487535,4.9704340199241415e-06,2.161800466637942e-06,1.340285280093667e-06,8.47251976665575e-06,304.05707907676697,2,14,sin,65417,44,0.0001848350654143
klein_gordon_2d_38,0.00340801733545959,0.010268100537359715,2.1601314074359834e-05,0.010988762602210045,3.4898501326097175e-05,2.3638114726054482e-05,1.9266799426986836e-06,6.046329508535564e-05,142.5093288421631,4,32,tanh,16849,152,0.0044763665118443
klein_gordon_2d_39,7.62647008895874,22.977981567382812,58.341949462890625,18.059226989746094,8778295017472.0,117.37933349609375,11632.29296875,8778295017472.0,693.6379075050354,6,55,sin,60659,103,0.0674335458866373
klein_gordon_2d_40,0.26118648052215576,0.7869352698326111,0.09406695514917374,0.7251489162445068,0.05841151997447014,0.022386567667126656,0.0763469934463501,0.15714508295059204,446.0749292373657,3,16,relu,83546,138,0.0072223168813105
klein_gordon_2d_41,0.001440156251192093,0.004339082632213831,3.96314635509043e-06,0.004706832580268383,1.5633805787729216e-06,4.2680446199483413e-07,5.238290867737305e-08,2.04256775759859e-06,1247.7042911052704,4,74,sin,64388,185,4.5718303996619705e-05
klein_gordon_2d_42,0.027537431567907333,0.08296821266412735,0.0013332602102309465,0.08633086830377579,0.0029435514006763697,0.0016501934733241796,5.5329153838101774e-05,0.00464907381683588,3045.8119282722473,10,70,sigmoid,56230,169,1.3011908844074614e-05
klein_gordon_2d_43,0.0038556086365133524,0.011616659350693226,3.051953899557702e-05,0.013061637990176678,1.7497814042144455e-05,1.6498810509801842e-05,2.3361765499885223e-07,3.42302409990225e-05,502.4383158683777,3,80,tanh,74949,69,2.627176634355119e-05
klein_gordon_2d_44,0.001309423940256238,0.00394519604742527,3.345971435919637e-06,0.0043248375877738,3.2830344025569502e-06,5.74399052766239e-07,1.9096350456493383e-07,4.048396931466414e-06,349.8303186893463,4,80,sin,45058,59,3.091076265514508e-05
klein_gordon_2d_45,0.008056623861193657,0.024274002760648727,0.00012835778761655092,0.02678673528134823,4.031541902804747e-05,5.7622106396593153e-05,2.964143732242519e-06,0.0001009016705211252,647.4649877548218,10,87,tanh,26787,86,7.331993949847578e-05
klein_gordon_2d_46,0.35224366188049316,1.0612837076187134,0.20823387801647186,1.0789079666137695,0.10718929022550583,0.020682435482740402,0.004855792038142681,0.1327275186777115,152.06113386154175,7,24,relu,14275,10,3.5862054564693235e-05
klein_gordon_2d_47,0.010949376039206982,0.03298964723944664,0.00022958814224693924,0.03582477197051048,9.936347487382591e-05,0.00012363700079731643,2.7049525215261383e-06,0.00022570542932953686,532.9986460208893,5,22,tanh,59453,23,9.397914871326744e-05
klein_gordon_2d_48,0.2705436050891876,0.8151275515556335,0.10162421315908432,0.7537151575088501,0.06430574506521225,0.013596639037132263,0.0770859345793724,0.15498831868171692,218.1354124546051,2,78,relu,50196,115,0.0001214627846322
klein_gordon_2d_49,0.01037185825407505,0.031249629333615303,0.0002547849144320935,0.03773944824934006,0.00046231632586568594,0.000312205811496824,8.998304110718891e-06,0.0007835204596631229,417.71634674072266,6,8,sigmoid,38000,162,0.0011458193219725
klein_gordon_2d_50,0.00254707015119493,0.007674131076782942,1.1894352610397618e-05,0.008154157549142838,3.272853427915834e-05,4.565999552141875e-05,4.161061042395886e-06,8.254959539044648e-05,1441.6874284744263,6,61,tanh,36851,177,0.0019543818980322
klein_gordon_2d_51,0.8212736248970032,2.474435806274414,0.9881845712661743,2.3503239154815674,2.210888385772705,0.7344103455543518,0.03947959095239639,2.9847781658172607,548.6930170059204,5,85,swish,44158,30,0.0103504636944998
klein_gordon_2d_52,0.0015568127855658531,0.004690560046583414,3.5750820188695798e-06,0.004470454528927803,1.182789583253907e-05,9.998145287681837e-06,6.490136911452282e-06,2.831617894116789e-05,121.71234798431396,2,93,sin,26610,48,0.0001175375227836
klein_gordon_2d_53,0.0009543969645164907,0.002875526435673237,1.6182132185349474e-06,0.0030076447874307632,2.166234708056436e-06,8.967606959231489e-07,5.746568376707728e-08,3.120461087746662e-06,1032.371998310089,4,96,sin,52707,181,0.0004957982491227
klein_gordon_2d_54,0.26610514521598816,0.8017548322677612,0.10414290428161621,0.7629982233047485,0.05877832695841789,0.02847219817340374,0.08232378214597702,0.1695743054151535,293.8264904022217,8,41,relu,24505,48,0.0136758699248193
klein_gordon_2d_55,0.26012590527534485,0.7837398052215576,0.12012254446744919,0.8194471597671509,0.1407279223203659,0.0284489244222641,0.004234970547258854,0.17341181635856628,68.08632755279541,4,22,relu,10844,14,4.160157754014052e-05
klein_gordon_2d_56,0.28062736988067627,0.8455091714859009,0.11012614518404007,0.7846100926399231,0.04515175148844719,0.02406017854809761,0.08092577755451202,0.15013770759105682,830.8321108818054,5,72,relu,82592,192,0.0004818597206905
klein_gordon_2d_57,0.004878135398030281,0.014697455801069736,4.3367275793571025e-05,0.015570039860904217,1.0139848200196866e-05,4.301687113184016e-06,1.7229008619779052e-07,1.4613825442211237e-05,721.091103553772,8,24,sin,50985,109,0.0075887264993529
klein_gordon_2d_58,0.023273609578609467,0.0701216384768486,0.0009837279794737697,0.07415597885847092,0.00251290132291615,0.0027798509690910578,3.488600850687362e-05,0.005327638238668442,400.21438217163086,10,82,tanh,22012,24,0.0001105899553623
klein_gordon_2d_59,0.0015043453313410282,0.004532479681074619,3.2976179227262037e-06,0.004293473903089762,9.240370673069265e-06,1.1305557563900948e-05,4.457592240214581e-06,2.5003520931932144e-05,865.5311167240143,7,5,sin,65905,191,0.0038483002205029
klein_gordon_2d_60,0.004543682560324669,0.013689774088561535,5.299794429447502e-05,0.017212271690368652,8.613026147941127e-05,9.083033364731818e-05,7.714295406913152e-07,0.00017773202853277326,427.03486609458923,3,34,swish,55250,124,0.0004748391589335
klein_gordon_2d_61,0.010091650299727917,0.030405383557081223,0.00017192066297866404,0.031000787392258644,0.00015869156050030142,4.032605647807941e-05,8.359119419765193e-06,0.0002073767245747149,1000.828360080719,7,71,tanh,80451,75,0.0040953129381816
klein_gordon_2d_62,0.002249271608889103,0.006776886526495218,7.174175607360667e-06,0.006332783959805965,1.4107826245890465e-05,1.79842536454089e-05,2.434102725601406e-06,3.4526183299021795e-05,1007.5211937427521,7,56,swish,57562,32,0.0005790332914041
klein_gordon_2d_63,0.13313382863998413,0.40112221240997314,0.034521497786045074,0.43929219245910645,0.16640302538871765,0.09836765378713608,0.024092720821499825,0.2888634204864502,248.76991891860962,6,84,tanh,5992,186,0.0270055320682647
klein_gordon_2d_64,2.325937509536743,7.007874965667725,5.58888578414917,5.589478492736816,613820032.0,11.873321533203125,198.28134155273438,613820224.0,856.0372498035431,8,85,sin,55711,95,0.011779117401959
klein_gordon_2d_65,0.024132434278726578,0.07270921021699905,0.0016403377521783113,0.09575805813074112,0.0064085680060088634,0.004282902926206589,0.00010176708019571379,0.010793238878250122,421.56327414512634,2,16,tanh,79831,18,5.031093256254296e-05
klein_gordon_2d_66,0.015496877953410149,0.0466909296810627,0.0004045938840135932,0.04755742475390434,0.000403475045459345,0.00045461434638127685,9.318740194430575e-05,0.0009512768010608852,588.2791512012482,5,57,sigmoid,61677,35,0.0001083583825667
klein_gordon_2d_67,0.2754715383052826,0.8299750685691833,0.10624544322490692,0.7706617712974548,0.0430862233042717,0.0014620396541431546,0.009595299139618874,0.05414356291294098,247.50608253479004,7,98,relu,26445,81,8.907946337820086e-05
klein_gordon_2d_68,0.0005003882688470185,0.0015076322015374899,3.9392267581206397e-07,0.0014839326031506062,1.6268394347207504e-06,1.7122840745287249e-06,7.830753929738421e-07,4.12219878853648e-06,2015.185789823532,8,66,swish,98948,47,0.0008756662162346
klein_gordon_2d_69,0.03220337629318237,0.09702635556459427,0.0018754744669422507,0.10239158570766449,0.0007355874986387789,0.0003887485945597291,1.2271048035472631e-05,0.0011366072576493025,118.40521550178528,3,14,swish,15169,116,0.0043155412924413
klein_gordon_2d_70,0.0017103728605434299,0.005153224803507328,5.435029834188754e-06,0.005512005649507046,2.7154330837220186e-06,5.665204412252933e-07,7.651451738865944e-08,3.358467893121997e-06,750.4667928218842,5,48,sin,48938,188,0.0045816734382059
klein_gordon_2d_71,0.9756607413291931,2.9395925998687744,1.1304816007614136,2.5138561725616455,0.9994783997535706,2.9527010917663574,1.3497847318649292,5.301964282989502,1885.0592052936554,6,77,swish,36154,182,0.0291072586456829
klein_gordon_2d_72,0.0015021607978269458,0.004525897558778524,5.44443082617363e-06,0.005516770761460066,6.9008574428153224e-06,9.300902092945762e-06,8.225568848274634e-08,1.6284016965073533e-05,2636.337000846863,6,74,swish,40846,165,2.4422485772325615e-05
klein_gordon_2d_73,0.27480271458625793,0.8279599547386169,0.10457096993923187,0.7645647525787354,0.08002477884292603,0.012258321046829224,0.013682080432772636,0.10596518218517303,311.9839811325073,2,40,relu,71693,42,0.0058162191048491
klein_gordon_2d_74,0.0013394957641139627,0.004035800229758024,2.6906611765298294e-06,0.0038782714400440454,3.175729034410324e-06,3.562669917300809e-06,1.952794946191716e-06,8.691194125276525e-06,1423.3686528205872,7,73,sin,93736,116,0.0001328512003763
klein_gordon_2d_75,0.2770647406578064,0.8347752690315247,0.10848405212163925,0.7787384986877441,0.05023568123579025,0.021178895607590675,0.07813885807991028,0.14955343306064606,719.1794273853302,6,57,relu,82990,80,1.5634617514704315e-05
klein_gordon_2d_76,0.0006213539745658636,0.001872092834673822,6.281462106016988e-07,0.0018738681683316827,3.94403741665883e-06,2.0955388890797622e-07,1.6863972973624186e-07,4.322231234255014e-06,655.5372014045715,3,77,sin,88353,92,0.0046035959164681
klein_gordon_2d_77,0.0019043504726141691,0.005737665109336376,5.449418495118152e-06,0.00551929697394371,1.5977182556525804e-05,1.3205815776018426e-05,1.3120088624418713e-06,3.0495008104480803e-05,1410.6108231544495,10,76,tanh,69548,72,0.0008214797130827
klein_gordon_2d_78,0.27548664808273315,0.830020546913147,0.10720746964216232,0.7741429805755615,0.03966967388987541,0.012246971018612385,0.06865480542182922,0.12057144939899445,701.2616021633148,4,60,relu,98246,194,1.456972663264383e-05
klein_gordon_2d_79,0.27435967326164246,0.8266251087188721,0.10930714756250381,0.7816871404647827,0.0501384362578392,0.021460119634866714,0.07841269671916962,0.15001125633716583,382.56284832954407,5,86,relu,50142,76,0.0024157781493969
klein_gordon_2d_80,0.03102780133485794,0.09348443150520325,0.0018650320125743747,0.10210613161325455,0.0034623018000274897,0.007014259696006775,2.0229308574926108e-05,0.010496790520846844,429.15138149261475,2,60,sigmoid,90863,149,4.859674569250301e-05
klein_gordon_2d_81,0.0015634839655831456,0.004710659850388765,4.206715402688133e-06,0.0048493132926523685,1.0671275958884507e-05,7.544518666691147e-06,3.5635886774798564e-07,1.8572152839624323e-05,1512.4152731895447,7,40,sin,37103,190,0.0016077720406382
klein_gordon_2d_82,0.0014253774425014853,0.00429455516859889,3.496859790175222e-06,0.004421277437359095,1.6054468687798362e-06,6.296945684880484e-07,4.776419473273563e-07,2.7127834982820787e-06,613.2388200759888,3,30,sin,88842,59,1.0275531645180668e-05
klein_gordon_2d_83,0.2729038596153259,0.8222388029098511,0.10708140581846237,0.7736877202987671,0.05275869369506836,0.02110196277499199,0.08021216839551926,0.1540728211402893,778.5577971935272,6,18,relu,93092,67,0.0010401639328928
klein_gordon_2d_84,0.00960482470691204,0.028938615694642067,0.0001535233750473708,0.029295165091753006,0.00013620822574011981,9.370812767883763e-05,2.2885806174599566e-05,0.0002528021577745676,163.59478449821472,3,42,tanh,26234,70,0.0202427245016771
klein_gordon_2d_85,0.3362569510936737,1.0131169557571411,0.18255190551280975,1.0101871490478516,0.26072579622268677,1.0635809898376465,0.3596060872077942,1.683912754058838,7707.0664937496185,10,67,swish,87142,158,0.0059634585164523
klein_gordon_2d_86,0.019079655408859253,0.05748556926846504,0.0006755538051947951,0.06145237013697624,0.0006649941788055003,0.0006864807801321149,9.005033462017309e-06,0.001360480091534555,220.51731967926025,2,64,sigmoid,44420,120,0.0063233663190276
klein_gordon_2d_87,0.022464251145720482,0.06768310070037842,0.0007015906157903373,0.06262540817260742,0.0009139484609477222,0.0015362853882834315,0.001704734400846064,0.004154968075454235,7088.185586452484,10,75,sin,83321,192,0.0029729650521676
klein_gordon_2d_88,0.0008453071350231767,0.002546846866607666,1.105066985473968e-06,0.002485438250005245,1.3936619325249922e-06,1.6578412669332465e-06,1.4635337208801502e-07,3.1978565857571084e-06,1241.1701571941376,5,98,swish,97125,21,0.0002882830633668
klein_gordon_2d_89,0.3318772315979004,0.9999211430549622,0.1788698136806488,0.9999474883079529,0.2121749371290207,1.05442476272583,0.342376708984375,1.6089763641357422,1736.8623480796814,7,85,sin,95140,70,0.0062157390930427
klein_gordon_2d_90,0.011574774980545044,0.034873928874731064,0.0002379956713411957,0.03647482395172119,0.00022537459153681993,6.546622171299532e-05,4.638612153939903e-06,0.00029547943267971277,579.8924005031586,3,38,tanh,92142,183,0.0204924269905378
klein_gordon_2d_91,0.006597552448511124,0.019877929240465164,5.5743490520399064e-05,0.0176524817943573,8.995417010737583e-05,0.0001737511483952403,2.3188864361145534e-05,0.00028689418104477227,3597.469990491867,6,58,sigmoid,92170,155,0.0058413865758129
klein_gordon_2d_92,0.028068004176020622,0.08456678688526154,0.0014347682008519769,0.08955699950456619,0.0021019179839640856,0.0035238820128142834,1.2053182217641734e-05,0.005637853406369686,286.63881254196167,2,92,swish,55052,28,0.0276394343143325
klein_gordon_2d_93,0.005304166115820408,0.015981053933501244,5.025135033065453e-05,0.016760328784585,8.895426435628906e-05,1.4584348718926776e-05,4.50062134405016e-06,0.00010803923942148685,605.2502431869507,2,46,sin,90629,178,0.0432544305725531
klein_gordon_2d_94,0.010089420713484287,0.030398666858673096,0.0002773356973193586,0.039374180138111115,0.0006110657122917473,0.0005097310058772564,5.990839326841524e-07,0.0011213957332074642,402.1167907714844,3,57,sigmoid,63277,136,0.0003433824479834
klein_gordon_2d_95,0.002994871698319912,0.009023323655128479,1.783439984137658e-05,0.009984767064452171,6.954761920496821e-05,9.002933438750915e-06,1.777275087988528e-06,8.032783080125228e-05,2764.998263835907,9,49,swish,93665,75,4.490674664195928e-05
klein_gordon_2d_96,0.38610225915908813,1.1632970571517944,0.2024073749780655,1.063706636428833,0.23019184172153473,0.17424853146076202,0.10308331251144409,0.5075236558914185,794.3800368309021,7,87,sin,47786,114,0.0081446480481069
klein_gordon_2d_97,0.0029781213961541653,0.00897285621613264,1.5024987987999339e-05,0.009164647199213505,2.184454569942318e-05,1.9551953300833702e-05,1.3685180419997778e-06,4.2765015678014606e-05,583.00723528862,7,43,tanh,43316,53,0.0005049574319779
klein_gordon_2d_98,0.0030748837161809206,0.009264393709599972,2.3634111130377278e-05,0.011494188569486141,2.2881100449012592e-05,9.358651368529536e-06,6.021097647135321e-07,3.284186459495686e-05,800.7268986701965,9,42,swish,37409,13,0.0001646611721093
klein_gordon_2d_99,0.03954821825027466,0.11915580928325653,0.0029133560601621866,0.12761610746383667,0.006240819580852985,0.009260268881917,5.7923632994061336e-05,0.015559012070298195,334.71448278427124,6,33,sigmoid,21364,143,0.0004149853301518
klein_gordon_2d_100,0.02109948918223381,0.06357117742300034,0.000930654292460531,0.07212783396244049,0.0003324209537822753,0.0003076127031818032,1.1029460438294336e-05,0.0006510631064884365,1012.8447427749634,6,94,sigmoid,92871,19,5.6766766073784e-05
klein_gordon_2d_101,0.26964959502220154,0.8124339580535889,0.09865491837263107,0.7426223754882812,0.049620263278484344,0.012813292443752289,0.005324198864400387,0.0677577555179596,142.77030777931213,10,98,relu,6939,91,0.0012890903580547
klein_gordon_2d_102,0.005369705148041248,0.016178518533706665,5.170988879399374e-05,0.017001822590827942,7.258698315126821e-05,0.00020906150166410953,1.6621359009150183e-06,0.00028331062640063465,1306.6789963245392,6,89,tanh,72989,130,0.0009223134507952
klein_gordon_2d_103,0.0409885011613369,0.12349527329206467,0.0031485757790505886,0.13266786932945251,0.0035828333348035812,0.005843044258654118,4.3304993596393615e-05,0.00946918223053217,60.73606085777283,4,99,sigmoid,7526,21,0.0220107259525239
klein_gordon_2d_104,0.049153123050928116,0.14809466898441315,0.004064113367348909,0.15072718262672424,0.005144068971276283,0.010081415995955467,4.8268717364408076e-05,0.015273753553628922,1119.0708076953888,7,27,sigmoid,91799,25,0.0001750323443615
klein_gordon_2d_105,0.01614963635802269,0.04865764081478119,0.0005114855011925101,0.05347186699509621,0.0008207674836739898,0.000912762654479593,4.3063482735306025e-06,0.001737836399115622,961.1543850898743,4,87,sigmoid,77574,143,0.0001389213366146
klein_gordon_2d_106,0.010439357720315456,0.031453002244234085,0.00017777489847503603,0.031524188816547394,0.00012443643936421722,0.00018059651483781636,1.6098516425699927e-05,0.0003211314615327865,491.42632579803467,4,60,sigmoid,54341,74,0.003832765278711
klein_gordon_2d_107,0.264318585395813,0.7963720560073853,0.09847857058048248,0.7419583201408386,0.05211278051137924,0.021923154592514038,0.08025747537612915,0.15429341793060303,189.70561146736145,8,27,relu,17826,114,0.0009425511413502
klein_gordon_2d_108,0.3319033682346344,0.9999998807907104,0.17888858914375305,1.0,0.2599983513355255,1.0499684810638428,0.3378075957298279,1.6477744579315186,369.49224734306335,5,43,tanh,39997,150,0.081795420855408
klein_gordon_2d_109,0.0023336478043347597,0.00703110545873642,1.0013876817538403e-05,0.007481864187866449,9.040731129061896e-06,3.981414920417592e-06,2.5447027951486234e-07,1.3276616300572641e-05,375.75256609916687,5,67,tanh,41143,62,0.0001860633327428
klein_gordon_2d_110,0.004668721463531256,0.01406650710850954,4.671091301133856e-05,0.016159124672412872,2.6396792236482725e-05,2.094229967042338e-05,2.238264187326422e-07,4.756291673402302e-05,648.2159051895142,3,97,swish,83753,47,4.068509479441373e-05
klein_gordon_2d_111,0.0027969488874077797,0.008426996879279613,1.1233295481360983e-05,0.007924324832856655,2.2435697246692143e-05,3.2070551242213696e-05,2.645226913955412e-06,5.715147563023493e-05,1866.530639410019,3,88,swish,87374,164,0.0047262838270719
klein_gordon_2d_112,0.001855081645771861,0.005589221604168415,5.460241936816601e-06,0.005524775478988886,1.608121056051459e-05,1.285743564949371e-05,2.5488029677944724e-06,3.148744872305542e-05,1307.4324133396149,9,24,sin,82803,132,0.0018645792272851
klein_gordon_2d_113,0.3319033682346344,0.9999998807907104,0.17888858914375305,1.0,0.2599983513355255,1.0499684810638428,0.33780762553215027,1.6477744579315186,774.4482910633087,8,45,tanh,44769,150,0.0513658070230152
