test_name,final_l1_ab_error,final_l1_re_error,final_l2_ab_error,final_l2_re_error,final_pde_loss,final_bc_loss,final_ic_loss,final_total_loss,runtime,num_layers,num_nodes,activation_func,epochs,grid_size,learning_rate
wave_2d_223,0.5010004043579102,1.124305009841919,0.36943718791007996,1.0873441696166992,3.7075845052501194e-14,0.12117501348257065,0.3184906542301178,0.43966567516326904,443.60129952430725,10,55,sigmoid,14036,175,0.0069077959227891
wave_2d_224,0.16306373476982117,0.3659345805644989,0.04292524233460426,0.37064066529273987,0.0006597035098820925,0.01486662682145834,0.006402683909982443,0.02192901447415352,1607.457266330719,7,69,swish,89335,76,0.0005470780747569
wave_2d_225,0.7685149312019348,1.724639654159546,0.914404571056366,1.710668683052063,0.0,5.709213291993365e-05,8.750479901209474e-05,0.000144596939207986,68.23077869415283,3,31,relu,13217,179,0.0094783446720504
wave_2d_226,0.4398425817489624,0.9870595335960388,0.29766038060188293,0.9760165810585022,0.0013992463937029243,0.1003011018037796,0.1311539113521576,0.23285426199436188,1404.2186012268066,7,93,sigmoid,84124,72,1.6712317461335962e-05
wave_2d_227,0.12800723314285278,0.2872636020183563,0.026574181392788887,0.2916262745857239,0.015944305807352066,0.009596193209290504,0.004420662298798561,0.02996116131544113,179.94638562202454,4,61,sigmoid,24075,127,0.0074627097910319
wave_2d_228,0.1605164259672165,0.3602181077003479,0.040670961141586304,0.3607770502567291,0.0014727532397955656,0.011420831084251404,0.01643550395965576,0.0293290875852108,381.2092010974884,5,36,sin,31998,147,0.0004925070143532
wave_2d_229,0.2221750169992447,0.49858739972114563,0.07438883930444717,0.48792219161987305,0.0006055256817489862,0.013901708647608757,0.07548283040523529,0.08999006450176239,349.217129945755,5,57,sin,20485,187,2.577619294520109e-05
wave_2d_230,0.4987260103225708,1.1192009449005127,0.3667100965976715,1.083323359489441,7.914409772710102e-28,0.11555099487304688,0.3187824785709381,0.434333473443985,975.8015539646149,8,67,tanh,68115,36,0.0038746388482092
wave_2d_231,0.2784218192100525,0.6248119473457336,0.11961202323436737,0.6187057495117188,0.0012467425549402833,0.023811127990484238,0.08642488718032837,0.11148275434970856,481.7845687866211,3,70,sin,79906,57,0.0165095762036765
wave_2d_232,0.12451803684234619,0.27943339943885803,0.02509050816297531,0.28336840867996216,0.0005772315198555589,0.008149458095431328,0.004557386040687561,0.013284076005220413,737.994597196579,5,62,swish,54220,113,0.0020068213316251
wave_2d_233,0.1608148068189621,0.36088770627975464,0.04176481068134308,0.3655964434146881,0.011467545293271542,0.014124900102615356,0.005792875774204731,0.03138532117009163,2989.8317935466766,7,71,sin,95512,168,0.0001518907624457
wave_2d_234,0.7326719760894775,1.644203782081604,0.8450027108192444,1.6444692611694336,0.0,5.963799594610464e-06,1.947812233993318e-05,2.544192102504894e-05,167.23806595802307,6,86,relu,8402,171,0.000166516006697
wave_2d_235,0.7723335027694702,1.7332090139389038,0.9195437431335449,1.7154690027236938,0.0,1.288155431211635e-07,6.325970844045514e-06,6.454786216636421e-06,520.2123370170593,5,16,relu,72872,155,3.832431747040505e-05
wave_2d_236,0.5010551810264587,1.1244279146194458,0.369502991437912,1.0874409675598145,0.0,0.1213107630610466,0.317874550819397,0.43918532133102417,987.2787609100342,8,48,tanh,75443,131,0.040234705132696
wave_2d_237,0.49863407015800476,1.1189947128295898,0.37168747186660767,1.0906506776809692,9.500312444288284e-05,0.09535925090312958,0.25688472390174866,0.352338969707489,107.7703447341919,2,44,swish,18285,52,1.1562431560124444e-05
wave_2d_238,0.13235822319984436,0.29702773690223694,0.027796141803264618,0.2982558310031891,0.00044013900333084166,0.007007564418017864,0.007986181415617466,0.015433885157108307,1587.5046610832214,7,37,swish,89105,26,0.0050767156649351
wave_2d_239,0.2228575199842453,0.5001190304756165,0.07487603276968002,0.48951736092567444,0.00015328168228734285,0.015286307781934738,0.07562477886676788,0.09106437116861343,209.4955451488495,4,59,sin,27467,131,0.0005665448367842
wave_2d_240,0.7715505957603455,1.7314521074295044,0.9187859296798706,1.7147620916366577,0.0,4.6001012027341304e-11,0.0001288299827137962,0.00012883002636954188,689.1551470756531,9,10,relu,60941,116,0.0160068029742172
wave_2d_241,0.6830357909202576,1.5328142642974854,0.775707483291626,1.575598955154419,0.0,2.407311330898665e-05,2.6441623049322516e-05,5.0514736358309165e-05,197.05603957176208,9,85,relu,13896,70,5.04101079787328e-05
wave_2d_242,0.19843336939811707,0.44530829787254333,0.06126905977725983,0.4428098797798157,0.0006292831967584789,0.01270259264856577,0.05928150191903114,0.07261338084936142,587.5923705101013,4,9,tanh,71219,117,0.0020826893848638
wave_2d_243,0.2721494436264038,0.6107360124588013,0.11554766446352005,0.6081032156944275,0.016201118007302284,0.03336552530527115,0.05893414467573166,0.10850078612565994,39.18914294242859,4,16,tanh,5266,186,0.0069400177561698
wave_2d_244,0.7715198993682861,1.731383204460144,0.9308027029037476,1.7259392738342285,0.0,8.808790141756617e-08,4.934843673254363e-06,5.0229314183525275e-06,541.2606289386749,7,15,relu,60746,49,8.208666192929825e-05
wave_2d_245,0.4931844472885132,1.1067650318145752,0.3600969612598419,1.073510766029358,1.3678703218756113e-18,0.10189393907785416,0.32218819856643677,0.4240821301937103,758.1198682785034,4,57,sin,92461,13,0.0426590512267806
wave_2d_246,0.1680791676044464,0.3771898150444031,0.04457087442278862,0.3776785135269165,0.0011720185866579413,0.012359206564724445,0.014004434458911419,0.027535658329725266,193.08279752731323,6,68,tanh,18797,22,0.0007054248477427
wave_2d_247,0.5008850693702698,1.1240462064743042,0.3692983388900757,1.0871397256851196,3.950853624701267e-06,0.12089022248983383,0.31848248839378357,0.4393766522407532,379.60253977775574,7,51,sin,25224,146,0.0182725670385987
wave_2d_248,0.13075001537799835,0.2934187352657318,0.026790423318743706,0.2928103804588318,0.005078752525150776,0.007043889723718166,0.014380892738699913,0.026503534987568855,596.0664846897125,4,36,sigmoid,80224,102,0.0371383842256136
wave_2d_249,0.17991845309734344,0.40375858545303345,0.050200555473566055,0.4008214473724365,0.0018590744584798813,0.013542285189032555,0.03697802871465683,0.052379388362169266,822.4445307254791,5,33,swish,66465,22,0.0005219432495777
wave_2d_250,0.17381975054740906,0.39007237553596497,0.04746663570404053,0.3897542953491211,0.00048339489148929715,0.012536682188510895,0.013125515542924404,0.02614559233188629,1374.333881855011,9,68,sin,89154,19,0.00020504189622
wave_2d_251,0.22853857278823853,0.5128679871559143,0.07934516668319702,0.5039145946502686,0.0009067146456800401,0.011681292206048965,0.08412579447031021,0.09671380370855331,1688.4137516021729,8,58,swish,28332,181,4.424099890186599e-05
wave_2d_252,0.42943310737609863,0.9636994004249573,0.2814924716949463,0.9491395950317383,0.0006254759500734508,0.12176334112882614,0.13948631286621094,0.26187512278556824,7789.5245044231415,9,90,sigmoid,98154,189,2.539498705109932e-05
wave_2d_253,0.2210865169763565,0.49614468216896057,0.07379073649644852,0.48595675826072693,0.00030779052758589387,0.011786282062530518,0.0814993605017662,0.09359343349933624,448.46064925193787,8,79,sin,32445,41,6.096168635726072e-05
wave_2d_254,0.7305198311805725,1.6393741369247437,0.8384116888046265,1.6380431652069092,0.0,1.0201733857684303e-07,2.560022949182894e-06,2.662040287759737e-06,795.7333400249481,7,72,relu,58261,174,0.0001270820625883
wave_2d_255,3.7982120513916016,8.523643493652344,22.560802459716797,8.497162818908691,72.52294921875,80.99317932128906,312.5118408203125,466.0279541015625,1074.3744685649872,5,37,swish,86441,42,0.0920396034091819
wave_2d_256,0.2488517463207245,0.5584532022476196,0.09504242986440659,0.5515126585960388,6.451652006944641e-05,0.01620624214410782,0.08297665417194366,0.09924741089344025,329.4801037311554,2,79,tanh,44692,175,7.035292712797119e-05
wave_2d_257,0.7731614112854004,1.7350670099258423,0.9265471696853638,1.721989393234253,0.0,4.536066626315005e-05,2.226630022050813e-05,6.762697012163699e-05,169.86956238746643,3,50,relu,31428,124,0.0004880551273378
wave_2d_258,0.7678636312484741,1.7231781482696533,0.9139575958251953,1.7102504968643188,0.0,2.2333576907840325e-06,5.285081351757981e-05,5.508417234523222e-05,455.78926825523376,9,36,relu,40094,149,0.001633669584922
wave_2d_259,0.7718599438667297,1.7321462631225586,0.9188416004180908,1.7148140668869019,0.0,1.3399871490182846e-10,9.210129064740613e-06,9.210262760461774e-06,559.7218115329742,6,74,relu,49300,154,0.0175303686218883
wave_2d_260,0.15967589616775513,0.3583318591117859,0.03964587673544884,0.3562014698982239,0.0007965380209498107,0.009264037013053894,0.01572713442146778,0.025787709280848503,871.8854386806488,7,55,tanh,27508,145,0.0030304275298315
wave_2d_261,0.34367430210113525,0.7712463736534119,0.18226288259029388,0.7637404799461365,0.004191562533378601,0.044801145792007446,0.07646267116069794,0.12545537948608398,1680.0753066539764,10,68,sin,38247,141,0.0005018460490958
wave_2d_262,0.7128104567527771,1.5996321439743042,0.822223424911499,1.6221522092819214,0.0,1.081621462617477e-06,2.435923852317501e-05,2.5440860554226674e-05,68.3568217754364,10,54,relu,5609,42,0.0007018671846924
wave_2d_263,0.22840610146522522,0.5125706791877747,0.07927513122558594,0.5036921501159668,0.0002481462433934212,0.013276366516947746,0.08122090250253677,0.09474541246891022,200.53877067565918,3,48,sin,33380,79,0.0154353256298853
wave_2d_264,0.09594831615686417,0.21531952917575836,0.014791259542107582,0.21757012605667114,0.0001174020508187823,0.00447802571579814,0.003431488759815693,0.008026916533708572,426.9209942817688,4,80,sin,41217,36,0.0017539892009766
wave_2d_265,0.4592787027359009,1.0306764841079712,0.32252806425094604,1.0159690380096436,0.005208040587604046,0.08515626937150955,0.10586600750684738,0.19623032212257385,971.795520067215,3,48,sin,85484,186,0.0195691356347338
wave_2d_266,0.11327169835567474,0.25419527292251587,0.021234357729554176,0.26068514585494995,0.00048703548964112997,0.008986181579530239,0.004709739238023758,0.014182955957949162,359.0513563156128,3,93,sigmoid,55908,74,0.0003468813203308
wave_2d_267,0.15444953739643097,0.34660330414772034,0.038247279822826385,0.34986215829849243,0.0005752515862695873,0.011880611069500446,0.007543075829744339,0.019998937845230103,1025.4240398406982,10,67,swish,36492,79,0.002016430894654
wave_2d_268,0.14597861468791962,0.32759353518486023,0.03490405157208443,0.3342216908931732,0.0005696952575817704,0.015178637579083443,0.003426966490224004,0.019175300374627113,254.81277632713318,3,18,tanh,40762,83,0.0003218895194502
wave_2d_269,0.5215808749198914,1.170490026473999,0.43110278248786926,1.1745922565460205,0.0,0.04657626152038574,0.17354802787303925,0.220124289393425,24.58558940887451,2,25,relu,5942,195,5.6623407469342816e-05
wave_2d_270,0.13414911925792694,0.3010467290878296,0.02923538349568844,0.30588001012802124,0.007765644695609808,0.009974362328648567,0.004597034305334091,0.022337041795253754,1378.172513961792,6,62,swish,52000,144,0.0017718169161105
wave_2d_271,0.7717208862304688,1.7318342924118042,0.91883784532547,1.7148104906082153,0.0,1.6906558641949232e-07,4.00846402044408e-05,4.025370435556397e-05,630.0747818946838,5,91,relu,73425,126,0.0199536700524294
wave_2d_272,0.5010702013969421,1.1244616508483887,0.3695210814476013,1.0874675512313843,7.036649385703633e-28,0.12134811282157898,0.31849807500839233,0.4398461878299713,2961.841004371643,8,32,tanh,74423,200,0.0219725234481862
wave_2d_273,0.500530481338501,1.1232504844665527,0.36887118220329285,1.0865108966827393,7.603828002391655e-16,0.12000834196805954,0.31848323345184326,0.4384915828704834,307.3929703235626,5,70,tanh,34859,96,0.0282570798793154
wave_2d_274,0.7141148447990417,1.6025594472885132,0.8111169934272766,1.6111592054367065,0.0,8.765020993450889e-07,1.8863076547859237e-05,1.973957841983065e-05,63.45376396179199,8,43,relu,5849,97,6.240638080521078e-05
wave_2d_275,0.5007950663566589,1.1238442659378052,0.3691897392272949,1.086979866027832,2.0882069098373083e-18,0.12066499888896942,0.31848961114883423,0.43915462493896484,431.35873317718506,8,81,tanh,20845,129,0.0689145091307949
wave_2d_276,0.06689484417438507,0.15012004971504211,0.007514468394219875,0.15507644414901733,0.0004618317470885813,0.0038782840128988028,0.0010023860959336162,0.005342502146959305,562.4534070491791,4,73,tanh,57104,25,0.0002611378945764
wave_2d_277,0.4296068251132965,0.9640892744064331,0.2818501889705658,0.9497424960136414,0.0007525198743678629,0.1212359368801117,0.14111654460430145,0.26310500502586365,988.6707496643066,8,66,sigmoid,45760,133,8.928153970872442e-05
wave_2d_278,0.10430566221475601,0.2340744137763977,0.018553489819169044,0.24367418885231018,0.004629711154848337,0.010306671261787415,0.0056912582367658615,0.020627640187740326,644.5327136516571,5,41,sigmoid,70837,117,0.0007968239794901
wave_2d_279,0.5008097290992737,1.1238771677017212,0.3692074716091156,1.0870060920715332,1.3588673294476148e-17,0.1207016110420227,0.3184678852558136,0.4391694962978363,304.1675362586975,5,33,tanh,35101,130,0.0233550715087346
wave_2d_280,0.12109736353158951,0.27175700664520264,0.024996479973196983,0.2828369438648224,0.00025711546186357737,0.010827047750353813,0.004319802857935429,0.015403966419398785,1128.926833152771,4,39,swish,99393,16,7.07318218064794e-05
wave_2d_281,0.32096073031425476,0.7202743887901306,0.1599396914243698,0.7154426574707031,0.0003256447671446949,0.043289534747600555,0.08617357164621353,0.12978875637054443,32.23886489868164,3,38,sigmoid,5321,80,0.0079339205221886
wave_2d_282,0.2093954086303711,0.4699084162712097,0.06594548374414444,0.45939815044403076,0.0005067660822533071,0.011775815859436989,0.06325637549161911,0.07553895562887192,546.535234451294,8,29,swish,26986,81,0.0023180438203173
wave_2d_283,0.1325564980506897,0.29747268557548523,0.029051735997200012,0.3049177825450897,0.0011081750271841884,0.01202993094921112,0.0031558298505842686,0.016293935477733612,834.3678753376007,3,91,swish,80268,117,0.00199331595873
wave_2d_284,0.21252010762691498,0.47692060470581055,0.06816559284925461,0.467067152261734,0.0011791171273216605,0.017350168898701668,0.07193637639284134,0.09046566486358643,1030.221447944641,9,26,sin,66262,39,7.456914485349775e-05
wave_2d_285,0.12191398441791534,0.2735896110534668,0.02371126413345337,0.2754698395729065,0.00013325581676326692,0.007922127842903137,0.00395710114389658,0.012012484483420849,6743.770153045654,7,73,swish,82406,156,0.0140186740095252
wave_2d_286,0.19777370989322662,0.44382792711257935,0.0595308393239975,0.43648338317871094,0.00072594074299559,0.018047433346509933,0.028083909302949905,0.046857282519340515,130.30214834213257,3,91,swish,17414,66,0.0031341932564763
wave_2d_287,0.14126108586788177,0.31700682640075684,0.03272233158349991,0.3236076831817627,0.0003842372971121222,0.011444497853517532,0.006464103702455759,0.01829283870756626,777.3077630996704,4,40,sigmoid,99892,19,5.3903025181098006e-05
wave_2d_288,0.22102384269237518,0.49600401520729065,0.07330456376075745,0.48435327410697937,6.980886246310547e-05,0.010855721309781075,0.07754066586494446,0.08846619725227356,352.22174620628357,3,77,swish,46145,68,0.0002541906275598
wave_2d_289,0.4319121837615967,0.9692627787590027,0.28543296456336975,0.9557598233222961,0.0006322351982817054,0.12167270481586456,0.1462601274251938,0.2685650587081909,323.9302008152008,8,48,sigmoid,19979,84,0.0008803236943119
wave_2d_290,0.20643436908721924,0.46326348185539246,0.06493358314037323,0.45585986971855164,0.00012707116547971964,0.020094260573387146,0.04235076904296875,0.06257209926843643,582.2610785961151,4,47,sin,78001,142,0.0123978450759397
wave_2d_291,0.12077917158603668,0.27104294300079346,0.02520516887307167,0.28401514887809753,4.721179720945656e-06,0.011438153684139252,0.0018721817759796977,0.013315056450664997,287.44887232780457,2,78,sigmoid,65221,15,0.0032305762472181
wave_2d_292,0.07755064219236374,0.17403294146060944,0.009636657312512398,0.17561431229114532,0.0005484906723722816,0.004153674468398094,0.0019861175678670406,0.006688282825052738,714.3096714019775,4,69,sigmoid,93247,120,0.0056520566708974
wave_2d_293,0.24909770488739014,0.5590051412582397,0.09521859884262085,0.5520235300064087,0.0016925118397921324,0.015981951728463173,0.08857377618551254,0.10624823719263077,2708.469757080078,8,89,swish,74637,70,4.966181160376816e-05
wave_2d_294,0.5004922747612,1.1231646537780762,0.368825227022171,1.0864431858062744,5.370887539713836e-28,0.1199135035276413,0.318494975566864,0.4384084939956665,1329.5298869609833,8,52,sigmoid,96997,93,0.021558441367952
wave_2d_295,0.26960378885269165,0.6050232648849487,0.11241188645362854,0.5997949242591858,0.0026707560755312443,0.025748929008841515,0.08065178990364075,0.10907147824764252,142.301114320755,6,14,tanh,14076,104,7.713230728143191e-05
wave_2d_296,0.5009868741035461,1.1242746114730835,0.36942097544670105,1.087320327758789,0.0,0.12114179134368896,0.318490594625473,0.439632385969162,4141.353097677231,9,63,swish,60614,171,0.0173233046801158
wave_2d_297,0.10377111285924911,0.2328748255968094,0.017351249232888222,0.2356470823287964,0.00025317116524092853,0.0056471917778253555,0.0028377524577081203,0.008738115429878235,2355.4752235412598,9,39,swish,98296,19,0.005262069464995
wave_2d_298,0.22080489993095398,0.4955126941204071,0.07332419604063034,0.4844180941581726,0.0011165934847667813,0.012621408328413963,0.0750517025589943,0.08878970146179199,264.6054780483246,8,13,sin,19562,82,0.000128529759302
wave_2d_299,0.5009563565254211,1.1242061853408813,0.369384229183197,1.087266206741333,1.7272544009609507e-26,0.12106581032276154,0.3176933526992798,0.4387591481208801,528.5873265266418,5,35,tanh,59796,107,0.0300503007035885
wave_2d_300,0.4965589642524719,1.1143379211425781,0.3641207814216614,1.0794919729232788,0.0,0.11020700633525848,0.31971728801727295,0.4299243092536926,2001.989232301712,9,88,swish,91931,21,0.0214396733751614
wave_2d_301,0.12922272086143494,0.2899912893772125,0.028152575716376305,0.30016204714775085,0.0006853861850686371,0.011555960401892662,0.0033874562941491604,0.01562880352139473,1683.9024198055267,5,55,sin,80429,150,0.000191759664056
wave_2d_302,0.7716976404190063,1.731782078742981,0.9187200665473938,1.7147005796432495,0.0,2.723397729553767e-09,1.2895493455289397e-06,1.292272713726561e-06,609.4132883548737,8,99,relu,53327,122,0.0017064779719073
wave_2d_303,0.49721649289131165,1.1158134937286377,0.36490702629089355,1.080656886100769,0.0,0.11183013767004013,0.31937846541404724,0.43120861053466797,1453.471406698227,10,96,tanh,90156,24,0.0149370655093999
wave_2d_304,0.2740365266799927,0.614970862865448,0.12121894210577011,0.6228477954864502,0.0025768422055989504,0.042438387870788574,0.03351615369319916,0.07853138446807861,961.1546092033386,8,8,tanh,75074,34,0.0035037548912572
wave_2d_305,0.7707926630973816,1.7297512292861938,0.9178056120872498,1.713847041130066,0.0,3.980327534236494e-08,2.4496845071553253e-05,2.4536648197681643e-05,320.6816337108612,2,82,relu,77328,63,0.0005265763367596
wave_2d_306,0.2092238962650299,0.46952351927757263,0.0656992718577385,0.4585397243499756,0.0003379907866474241,0.01541503518819809,0.05635974556207657,0.07211276888847351,3575.1261327266693,5,82,swish,83198,169,1.1244914616212435e-05
wave_2d_307,0.21925683319568634,0.49203863739967346,0.07214430719614029,0.4805047810077667,0.00043980299960821867,0.011842047795653343,0.0741460844874382,0.08642793446779251,864.6860003471375,5,46,swish,69908,88,0.0001139217511666
wave_2d_308,0.7737388610839844,1.7363628149032593,0.921151340007782,1.7169679403305054,0.0,0.00014467262371908873,2.9889779398217797e-05,0.00017456240311730653,352.5612587928772,8,21,relu,35423,75,0.0026129549604439
wave_2d_309,0.6289668083190918,1.411476969718933,0.6827292442321777,1.4781583547592163,0.0,1.0676696859945878e-08,1.1236703585382202e-06,1.1343470305291703e-06,1091.9133877754211,10,90,relu,88136,16,1.8652436349702573e-05
wave_2d_310,0.088595911860466,0.1988198608160019,0.013049790635704994,0.2043612003326416,0.0008964468142949045,0.0055373902432620525,0.001490459544584155,0.007924296893179417,822.9312314987183,4,18,sin,91024,125,0.0056775664098932
wave_2d_311,0.4294659197330475,0.9637730717658997,0.28125831484794617,0.9487447738647461,0.0016946140676736832,0.12027859687805176,0.14074647426605225,0.26271969079971313,1206.007616519928,7,10,sigmoid,99620,197,0.0001864350203072
wave_2d_312,0.5005688071250916,1.1233364343643188,0.3689173460006714,1.0865787267684937,0.42314890027046204,0.12010343372821808,0.3184913694858551,0.861743688583374,345.1673195362091,5,71,sin,38827,100,0.0462995911109847
wave_2d_313,0.5009868144989014,1.124274492263794,0.3694207966327667,1.0873199701309204,0.0,0.12114140391349792,0.3184909522533417,0.4396323561668396,645.5379321575165,9,71,relu,35388,171,0.0317909969539814
wave_2d_314,0.7716064453125,1.7315773963928223,0.9186407923698425,1.714626669883728,0.0,9.417495255847896e-11,2.2515581804327667e-05,2.251567639177665e-05,647.6170582771301,7,12,relu,65289,60,0.0127499159370528
wave_2d_315,0.7579502463340759,1.7009313106536865,0.9062392115592957,1.7030136585235596,0.0,1.809530481011734e-08,1.9830558812827803e-06,2.0011511878692545e-06,2040.8151543140411,8,75,relu,88574,187,0.0002661613722199
wave_2d_316,0.17896904051303864,0.4016279876232147,0.04955757036805153,0.39824625849723816,0.0006976602016948164,0.012440094724297523,0.020282402634620667,0.03342015668749809,373.123375415802,7,37,tanh,32099,109,0.001237531560814
wave_2d_317,0.772027313709259,1.732521891593933,0.9199967384338379,1.7158915996551514,0.0,2.9947475610470065e-09,2.4002720238058828e-06,2.4032667624851456e-06,324.11271238327026,6,70,relu,39043,63,0.0016508430991979
wave_2d_318,0.43799838423728943,0.9829209446907043,0.2926720678806305,0.9678037762641907,0.002531978767365217,0.09683410823345184,0.15763799846172333,0.2570040822029114,1161.0379011631012,7,58,sigmoid,95822,21,0.0004978287223067
wave_2d_319,0.17614351212978363,0.3952871859073639,0.04772495478391647,0.3908134400844574,0.003977037966251373,0.014646663330495358,0.027117345482110977,0.04574104771018028,1141.027146100998,5,71,swish,61557,87,0.0001093589002889
wave_2d_320,0.43343591690063477,0.9726821780204773,0.28762710094451904,0.95942622423172,0.0008653190452605486,0.1226421669125557,0.1470078080892563,0.2705152928829193,254.536691904068,8,16,sigmoid,19004,122,0.0010913916404557
wave_2d_321,0.665161669254303,1.492702603340149,0.7346845269203186,1.5333706140518188,0.0,1.3537073684233292e-08,8.253216066123059e-08,9.606923612182072e-08,750.2845115661621,8,99,relu,74143,38,4.2251095313314464e-05
wave_2d_322,0.771832287311554,1.7320842742919922,0.9188622832298279,1.7148332595825195,0.0,1.6607877182869824e-12,5.144090096109721e-07,5.144106580701191e-07,865.0089015960693,9,27,relu,76787,167,0.0028815791749023
wave_2d_323,0.7117955088615417,1.597354531288147,0.8100696802139282,1.6101187467575073,0.0,8.614080115876277e-08,4.105964762857184e-06,4.192105734546203e-06,341.2400424480438,7,65,relu,36103,21,0.0001791270416367
wave_2d_324,0.5007792711257935,1.123808741569519,0.36917078495025635,1.0869519710540771,4.323836466148271e-28,0.12062618136405945,0.31848227977752686,0.4391084611415863,1223.5480494499207,10,83,tanh,35891,126,0.0498092476298148
wave_2d_325,0.2769015431404114,0.6214002966880798,0.12033151835203171,0.6205637454986572,0.0006143492646515369,0.03431566059589386,0.08141250908374786,0.11634251475334167,674.650452375412,6,46,sigmoid,64244,43,0.0001185889088357
wave_2d_326,0.21734066307544708,0.4877385199069977,0.07141124457120895,0.478057324886322,0.000136209448100999,0.014628797769546509,0.06159498915076256,0.07635999470949173,250.14022302627563,3,9,sin,39738,71,0.0101226679364338
wave_2d_327,0.5006338357925415,1.123482346534729,0.3689955472946167,1.0866938829421997,2.4157750999620475e-07,0.12026488035917282,0.3186347186565399,0.43889984488487244,347.89713072776794,4,28,sin,45551,114,0.0950443849151204
wave_2d_328,0.17234638333320618,0.3867659568786621,0.04711301624774933,0.3882997930049896,0.001257349387742579,0.015856781974434853,0.008277494460344315,0.025391625240445137,2716.2257132530212,10,67,tanh,49445,167,9.003931182316284e-05
wave_2d_329,0.4987996816635132,1.1193662881851196,0.3667984902858734,1.0834540128707886,1.9710680570356187e-12,0.11573351919651031,0.31877371668815613,0.43450725078582764,101.81176590919495,8,30,tanh,7789,37,0.0106180372494719
wave_2d_330,0.11790412664413452,0.2645910084247589,0.02212871052324772,0.2661183178424835,0.02826865017414093,0.006503109820187092,0.015621127560734749,0.050392888486385345,354.7164206504822,5,22,sigmoid,39863,15,0.03885656366837
wave_2d_331,0.22130706906318665,0.496639609336853,0.07391660660505295,0.48637107014656067,0.0003476837882772088,0.011580437421798706,0.07858457416296005,0.09051269292831421,111.67027711868286,4,31,swish,10710,163,0.0013084511674348
wave_2d_332,0.22948260605335236,0.514986515045166,0.08004474639892578,0.5061311721801758,0.0011555234668776393,0.010627903044223785,0.09037831425666809,0.10216174274682999,245.98460865020752,3,32,sin,28266,11,0.0125270065253454
wave_2d_333,0.4342528283596039,0.974515438079834,0.2897512912750244,0.9629625082015991,0.000993984518572688,0.09783394634723663,0.1296532154083252,0.22848114371299744,2618.6659111976624,9,9,swish,67467,127,3.2577456892919e-05
wave_2d_334,0.2237405776977539,0.5021007061004639,0.07571972161531448,0.49226754903793335,0.0011367957340553403,0.012616146355867386,0.07499010860919952,0.08874305337667465,113.52226257324219,7,28,sin,9177,105,0.0007146955261497
wave_2d_335,0.43978193402290344,0.9869233965873718,0.2971734404563904,0.9752179384231567,0.0009464611648581922,0.1000717505812645,0.13409191370010376,0.23511013388633728,470.2424433231354,6,42,sigmoid,43807,63,5.629409980858259e-05
wave_2d_336,0.17966151237487793,0.4031819999217987,0.04969783127307892,0.39880943298339844,0.0014078631065785885,0.012348826043307781,0.027485331520438194,0.04124201834201813,587.3438055515289,8,16,tanh,39956,115,0.0044534607963931
wave_2d_337,0.09233725816011429,0.20721589028835297,0.014618395827710629,0.2162950485944748,0.000535478291567415,0.00793005432933569,0.0012481758603826165,0.00971370842307806,723.4848744869232,5,51,tanh,47722,126,0.0001118736257118
wave_2d_338,0.7635533809661865,1.7135053873062134,0.9039431214332581,1.7008548974990845,0.0,8.489441372105944e-10,3.738698808319896e-07,3.7471883729267574e-07,604.8434195518494,5,60,relu,72107,190,1.957781809500103e-05
wave_2d_339,0.7715919613838196,1.7315449714660645,0.9186814427375793,1.7146645784378052,0.0,2.607913529573125e-07,3.990040931967087e-05,4.016120146843605e-05,565.797178030014,6,6,relu,68971,36,0.0001543671285238
wave_2d_340,0.2067568004131317,0.4639870524406433,0.06431639194488525,0.45368826389312744,0.0016286580357700586,0.016807733103632927,0.045676760375499725,0.06411315500736237,841.7395484447479,4,32,sigmoid,72822,172,3.20387988258552e-05
wave_2d_341,0.7768991589546204,1.743454933166504,0.9218100309371948,1.7175817489624023,0.0,2.1602911126628044e-10,3.6964892258239956e-10,5.856780616042556e-10,680.8328938484192,8,69,relu,57000,17,0.006625612475834
wave_2d_342,0.22532221674919128,0.5056501030921936,0.07679598033428192,0.4957537055015564,0.0006400172715075314,0.011846162378787994,0.08133021742105484,0.09381639957427979,2198.010200738907,10,77,swish,89460,62,4.88764398144356e-05
wave_2d_343,0.1644563376903534,0.3690597414970398,0.04275202006101608,0.36989209055900574,0.0006159048061817884,0.015915075317025185,0.010088584385812283,0.0266195647418499,1458.3313496112823,8,62,sin,44588,181,3.769516861613741e-05
wave_2d_344,0.21113261580467224,0.4738069176673889,0.06694204360246658,0.4628562927246094,0.0012179322075098753,0.019959475845098495,0.05479302257299423,0.07597042620182037,688.1263835430145,6,10,sin,66627,91,6.612012951921e-05
wave_2d_345,0.13942769169807434,0.31289246678352356,0.03246304392814636,0.3223230242729187,0.0005895179929211736,0.012697968631982803,0.0035127559676766396,0.01680024340748787,771.8514113426208,5,44,sin,84328,28,0.0001161714105901
wave_2d_346,0.5001325011253357,1.1223573684692383,0.36839309334754944,1.0858064889907837,0.0,0.119022436439991,0.3178732395172119,0.4368956685066223,971.0727980136871,8,45,relu,90416,59,0.0290536353391966
wave_2d_347,0.22794049978256226,0.5115258097648621,0.07881395518779755,0.5022249221801758,0.000414282432757318,0.01174217090010643,0.08242593705654144,0.09458239376544952,1842.443382024765,9,49,swish,35813,162,0.0002578198086235
