test_name,final_l1_ab_error,final_l1_re_error,final_l2_ab_error,final_l2_re_error,final_pde_loss,final_bc_loss,final_ic_loss,final_total_loss,runtime,num_layers,num_nodes,activation_func,epochs,grid_size,learning_rate
convection_2d_214,0.006869427394121885,0.01079040952026844,8.726275700610131e-05,0.013210504315793514,9.335821960121393e-05,3.674330946523696e-05,6.741831384715624e-06,0.00013684335863217711,904.7446091175079,7,91,swish,95207,73,0.0012722328676164
convection_2d_215,0.41237831115722656,0.6477586030960083,0.2514413297176361,0.7091257572174072,0.007982457987964153,0.02437732368707657,0.0029408165719360113,0.0353005975484848,67.83354640007019,6,36,sigmoid,12849,52,0.0464365828763301
convection_2d_216,0.5523827075958252,0.8676757216453552,0.47956663370132446,0.9793307185173035,1.240598635376955e-06,1.153768948825018e-06,7.94003312876157e-07,3.1883710107649677e-06,294.4896876811981,4,82,tanh,73507,22,0.000591938119988
convection_2d_217,0.42384764552116394,0.6657744646072388,0.2750154733657837,0.7416234612464905,0.0010163119295611978,0.02468329481780529,0.001613811356946826,0.027313416823744774,215.26985788345337,5,93,swish,18194,184,0.000100935000257
convection_2d_218,0.01992553099989891,0.03129877150058746,0.0008501887205056846,0.04123467579483986,0.00045513035729527473,0.00012014574895147234,2.197986759711057e-05,0.0005972559447400272,800.0419988632202,8,25,sin,77463,161,0.0137548558940238
convection_2d_219,0.4821486175060272,0.757352888584137,0.33356815576553345,0.8167651295661926,0.0017279740422964096,0.025051554664969444,0.004355762153863907,0.03113529086112976,52.51568913459778,5,12,relu,11211,47,0.0211424106305816
convection_2d_220,0.02734825387597084,0.04295828938484192,0.001241438090801239,0.04982731118798256,8.302725973408087e-07,0.00012071003584424034,1.867764331109356e-05,0.0001402179477736354,524.035425901413,7,15,tanh,89953,61,0.0076225294466642
convection_2d_221,0.07056155800819397,0.11083719879388809,0.009555243887007236,0.13823747634887695,8.67009730427526e-05,0.001186687615700066,4.204151264275424e-05,0.001315430155955255,93.0503602027893,9,34,sigmoid,13154,43,0.0023764608725013
convection_2d_222,0.1240624338388443,0.19487568736076355,0.023630104959011078,0.2173890918493271,0.003146928967908025,0.0022721358109265566,0.0006143440259620547,0.006033408921211958,203.04075121879578,8,35,sin,17551,167,0.0013358250949709
convection_2d_223,0.16850490868091583,0.26468536257743835,0.043273910880088806,0.29418325424194336,0.0060233427211642265,0.005149961449205875,0.000913514755666256,0.012086818926036358,134.30459785461426,10,55,sigmoid,14036,175,0.0069077959227891
convection_2d_224,0.015139714814722538,0.023781271651387215,0.00034687574952840805,0.026338549330830574,2.57117585533706e-06,3.686501440824941e-05,2.5979002202802803e-06,4.203408752800897e-05,663.6992087364197,7,69,swish,89335,76,0.0005470780747569
convection_2d_225,0.3956199586391449,0.6214348077774048,0.23911933600902557,0.6915319561958313,0.0012426726752892137,0.022365229204297066,0.0019021782791242003,0.02551008015871048,44.80215501785278,3,31,relu,13217,179,0.0094783446720504
convection_2d_226,0.005846833810210228,0.00918413233011961,6.744422717019916e-05,0.011613879352807999,2.1968795408611186e-05,4.700741919805296e-05,4.967957920598565e-06,7.394417480099946e-05,574.0043523311615,7,93,sigmoid,84124,72,1.6712317461335962e-05
convection_2d_227,0.013133489526808262,0.020629918202757835,0.0002721961645875126,0.023331673815846443,3.755112402359373e-06,0.0001371042599203065,3.608741462812759e-05,0.00017694677808322012,96.02122926712036,4,61,sigmoid,24075,127,0.0074627097910319
convection_2d_228,0.013515984639525414,0.02123073674738407,0.00028714785003103316,0.023963909596204758,1.8724575056694448e-05,4.080269718542695e-05,5.6777089412207715e-06,6.520497845485806e-05,168.5461220741272,5,36,sin,31998,147,0.0004925070143532
convection_2d_229,0.15388691425323486,0.24172361195087433,0.03699033707380295,0.27198755741119385,0.001123388297855854,0.004190095234662294,0.00024042880977503955,0.005553912371397018,125.77046990394592,5,57,sin,20485,187,2.577619294520109e-05
convection_2d_230,0.6366234421730042,1.0,0.5000231266021729,0.9999999403953552,2.827766262528981e-23,0.0,0.4861111640930176,0.4861111640930176,478.4558410644531,8,67,tanh,68115,36,0.0038746388482092
convection_2d_231,0.014541959390044212,0.022842325270175934,0.00034226407296955585,0.026162879541516304,0.0006248371209949255,5.904589488636702e-05,4.102958700968884e-05,0.0007249126210808754,268.6974718570709,3,70,sin,79906,57,0.0165095762036765
convection_2d_232,0.01909882202744484,0.03000018745660782,0.0005162862944416702,0.03213291987776756,6.297105301200645e-06,5.768566916231066e-05,6.91488639859017e-06,7.089766586432233e-05,305.79661440849304,5,62,swish,54220,113,0.0020068213316251
convection_2d_233,0.03588905185461044,0.056374065577983856,0.0018858913099393249,0.06141341105103493,0.0004816697328351438,0.00021203627693466842,3.681190719362348e-05,0.0007305179024115205,952.9823355674744,7,71,sin,95512,168,0.0001518907624457
convection_2d_234,0.4068202078342438,0.639028012752533,0.25242143869400024,0.7105064392089844,0.00258025829680264,0.02180257812142372,0.0014317648019641638,0.0258146021515131,70.85326266288757,6,86,relu,8402,171,0.000166516006697
convection_2d_235,0.5118171572685242,0.8039558529853821,0.3691008388996124,0.8591666221618652,0.001357864704914391,0.037513066083192825,0.004383204039186239,0.04325413331389427,335.19160175323486,5,16,relu,72872,155,3.832431747040505e-05
convection_2d_236,0.6366234421730042,1.0,0.5000232458114624,1.0,1.0925218666331672e-24,0.0,0.49618321657180786,0.49618321657180786,529.767175912857,8,48,tanh,75443,131,0.040234705132696
convection_2d_237,0.6847748160362244,1.075635552406311,0.6474480032920837,1.1379085779190063,0.0031899623572826385,0.018739856779575348,0.4393923878669739,0.46132221817970276,56.88580870628357,2,44,swish,18285,52,1.1562431560124444e-05
convection_2d_238,0.1898392289876938,0.29819703102111816,0.05214860662817955,0.3229433000087738,0.00014472074690274894,0.002078779274597764,0.0003950208192691207,0.002618520986288786,675.6781325340271,7,37,swish,89105,26,0.0050767156649351
convection_2d_239,0.022987233474850655,0.03610805422067642,0.0007584525737911463,0.03894656151533127,0.0013240473344922066,0.00030561821768060327,8.779541531112045e-05,0.0017174609238281846,110.74707007408142,4,59,sin,27467,131,0.0005665448367842
convection_2d_240,0.05087758228182793,0.07991785556077957,0.004271602723747492,0.0924273133277893,0.00014992349315434694,0.000735822191927582,0.0001466430549044162,0.0010323887690901756,584.0260720252991,9,10,relu,60941,116,0.0160068029742172
convection_2d_241,0.38717207312583923,0.6081649661064148,0.2321704775094986,0.6814098358154297,0.0024594427086412907,0.018693974241614342,0.001201221952214837,0.02235463820397854,114.79170632362366,9,85,relu,13896,70,5.04101079787328e-05
convection_2d_242,0.016152221709489822,0.025371704250574112,0.0004916327307000756,0.0313563346862793,1.4917320640961407e-06,0.00028400111477822065,6.603191650356166e-06,0.00029209605418145657,302.4046154022217,4,9,tanh,71219,117,0.0020826893848638
convection_2d_243,0.47314777970314026,0.74321448802948,0.3267157971858978,0.8083323836326599,0.0018397618550807238,0.030827753245830536,0.0031238077208399773,0.03579132258892059,21.904517650604248,4,16,tanh,5266,186,0.0069400177561698
convection_2d_244,0.3294185996055603,0.5174465179443359,0.15983089804649353,0.5653732419013977,0.0009330722386948764,0.010230585001409054,0.0016982463421300054,0.012861903756856918,375.9765157699585,7,15,relu,60746,49,8.208666192929825e-05
convection_2d_245,0.6366239190101624,1.0000007152557373,0.5000264048576355,1.0000030994415283,15588.6064453125,1.47514199966281e-07,0.46149250864982605,15589.068359375,369.26671075820923,4,57,sin,92461,13,0.0426590512267806
convection_2d_246,0.6143732666969299,0.965049684047699,0.6533033847808838,1.1430424451828003,8.964478911366314e-05,0.00016147259157150984,5.08847224409692e-05,0.000302002124954015,104.67491388320923,6,68,tanh,18797,22,0.0007054248477427
convection_2d_247,0.6366235017776489,1.0000001192092896,0.5000221133232117,0.999998927116394,0.00010901067435042933,8.099708459496924e-09,0.4963572323322296,0.4964662492275238,155.53334832191467,7,51,sin,25224,146,0.0182725670385987
convection_2d_248,0.02428743615746498,0.038150396198034286,0.001146884635090828,0.04789219796657562,4.349215487309266e-06,0.00013939864584244788,9.315184797742404e-06,0.00015306305431295186,329.36375617980957,4,36,sigmoid,80224,102,0.0371383842256136
convection_2d_249,0.5129284858703613,0.8057015538215637,0.4481549561023712,0.946714460849762,5.0087313866242766e-05,2.692952421057271e-06,3.126611773041077e-06,5.590687942458317e-05,383.7481894493103,5,33,swish,66465,22,0.0005219432495777
convection_2d_250,0.49658143520355225,0.7800238132476807,0.3627597987651825,0.8517546057701111,0.0015113820554688573,0.00011789069685619324,0.00014119246043264866,0.0017704651691019535,751.7611887454987,9,68,sin,89154,19,0.00020504189622
convection_2d_251,0.026411961764097214,0.04148757457733154,0.0012739869998767972,0.05047629028558731,9.588772809365764e-05,0.0002573263191152364,1.4035596905159764e-05,0.00036724962410517037,379.9652669429779,8,58,swish,28332,181,4.424099890186599e-05
convection_2d_252,0.0032377413008362055,0.005085802637040615,1.8158105376642197e-05,0.006026153452694416,3.568703687051311e-05,1.4395617654372472e-05,6.02403815719299e-06,5.610669177258387e-05,1596.242665052414,9,90,sigmoid,98154,189,2.539498705109932e-05
convection_2d_253,0.17395035922527313,0.27323901653289795,0.045463260263204575,0.30153322219848633,0.001960617722943425,0.00465660635381937,0.00040355304372496903,0.007020777091383934,225.15622067451477,8,79,sin,32445,41,6.096168635726072e-05
convection_2d_254,0.018413208425045013,0.028923233970999718,0.0005763188237324357,0.033949729055166245,0.0007145751733332872,8.590632205596194e-05,1.659783265495207e-05,0.0008170793298631907,498.98033237457275,7,72,relu,58261,174,0.0001270820625883
convection_2d_255,0.6366234421730042,1.0,0.5000232458114624,1.0,2.0111586007676152e-11,6.372070870697104e-18,0.4880952537059784,0.4880952537059784,503.4318494796753,5,37,swish,86441,42,0.0920396034091819
convection_2d_256,0.6594141721725464,1.0357993841171265,0.5814274549484253,1.0783324241638184,0.004992917645722628,0.05937438830733299,0.253702312707901,0.3180696368217468,159.99742650985718,2,79,tanh,44692,175,7.035292712797119e-05
convection_2d_257,0.45061784982681274,0.7078247666358948,0.3033246099948883,0.7788587808609009,0.0009063955512829125,0.028117584064602852,0.0021621733903884888,0.03118615224957466,107.70076394081116,3,50,relu,31428,124,0.0004880551273378
convection_2d_258,0.03585739806294441,0.056324344128370285,0.0018292588647454977,0.060484275221824646,0.00038525761920027435,0.00038469667197205126,0.00038899367791600525,0.0011589479399845004,296.28585410118103,9,36,relu,40094,149,0.001633669584922
convection_2d_259,0.06178264692425728,0.09704739600419998,0.005989209748804569,0.10944342613220215,0.0007768747746013105,0.0011288794921711087,0.00022280322446022183,0.0021285575348883867,285.2280812263489,6,74,relu,49300,154,0.0175303686218883
convection_2d_260,0.046961620450019836,0.07376671582460403,0.003857696894556284,0.08783527463674545,0.00038221364957280457,0.0007330929511226714,0.00041161157423630357,0.0015269182622432709,235.48646545410156,7,55,tanh,27508,145,0.0030304275298315
convection_2d_261,0.05934038385748863,0.09321112185716629,0.005446360446512699,0.104365773499012,4.24251047661528e-05,0.0005026066210120916,3.825596286333166e-05,0.0005832876777276397,536.0527753829956,10,68,sin,38247,141,0.0005018460490958
convection_2d_262,0.29082074761390686,0.45681753754615784,0.12417323887348175,0.4983321726322174,0.0029124354477971792,0.004706996493041515,0.0006575812003575265,0.008277012966573238,44.07253122329712,10,54,relu,5609,42,0.0007018671846924
convection_2d_263,0.10762932151556015,0.1690627634525299,0.01641838625073433,0.18120498955249786,0.0061909896321594715,0.002438891679048538,0.0006955096614547074,0.009325390681624413,114.45414757728577,3,48,sin,33380,79,0.0154353256298853
convection_2d_264,0.009435802698135376,0.014821638353168964,0.0001461912179365754,0.017098795622587204,0.0004119965888094157,0.00013553960889112204,4.480639472603798e-05,0.0005923425778746605,227.7204716205597,4,80,sin,41217,36,0.0017539892009766
convection_2d_265,0.11874963343143463,0.18653041124343872,0.019375409930944443,0.19684769213199615,0.0006819515838287771,0.0029194634407758713,0.0007795238052494824,0.004380939062684774,423.1984670162201,3,48,sin,85484,186,0.0195691356347338
convection_2d_266,0.013632327318191528,0.021413486450910568,0.0003296990180388093,0.025678150355815887,2.49357844950282e-06,5.958056863164529e-05,3.029026174772298e-06,6.510317325592041e-05,188.9244155883789,3,93,sigmoid,55908,74,0.0003468813203308
convection_2d_267,0.06203984096646309,0.09745138883590698,0.006508094724267721,0.1140858605504036,0.00201070006005466,0.0022963187657296658,0.0003206304681953043,0.0046276492066681385,414.9350371360779,10,67,swish,36492,79,0.002016430894654
convection_2d_268,0.08225392550230026,0.1292034238576889,0.010936650447547436,0.1478928178548813,5.740326741943136e-05,0.0010541115188971162,9.984576900023967e-05,0.0012113605625927448,159.87147903442383,3,18,tanh,40762,83,0.0003218895194502
convection_2d_269,0.6472683548927307,1.0167208909988403,0.5316128730773926,1.0311044454574585,1.3252131938934326,0.004613310098648071,0.5746817588806152,1.9045082330703735,22.807148456573486,2,25,relu,5942,195,5.6623407469342816e-05
convection_2d_270,0.02753465250134468,0.04325108230113983,0.0010566512355580926,0.04596960172057152,3.506435677991249e-05,0.00013710545317735523,1.5243638699757867e-05,0.00018741344683803618,390.24154829978943,6,62,swish,52000,144,0.0017718169161105
convection_2d_271,0.3557012975215912,0.5587310791015625,0.19522757828235626,0.6248496174812317,0.000685457547660917,0.019797569140791893,0.0013913767179474235,0.021874403581023216,407.53995728492737,5,91,relu,73425,126,0.0199536700524294
convection_2d_272,0.6366243958473206,1.0000015497207642,0.5000252723693848,1.0000020265579224,0.0,0.0,0.49750155210494995,0.49750155210494995,490.17546486854553,8,32,tanh,74423,200,0.0219725234481862
convection_2d_273,0.6366234421730042,1.0,0.5000231862068176,0.9999999403953552,1.8526306276707282e-18,0.0,0.4947916865348816,0.4947916865348816,160.68210172653198,5,70,tanh,34859,96,0.0282570798793154
convection_2d_274,0.5831635594367981,0.9160258769989014,0.44890886545181274,0.9475104212760925,0.004491685889661312,0.06512026488780975,0.0195962805300951,0.08920823037624359,37.9677836894989,8,43,relu,5849,97,6.240638080521078e-05
convection_2d_275,0.6366234421730042,1.0,0.5000231862068176,0.9999999403953552,4.0440175652634025e-09,3.305290503102798e-12,0.4961240291595459,0.4961240291595459,143.60855174064636,8,81,tanh,20845,129,0.0689145091307949
convection_2d_276,0.6457042098045349,1.0142639875411987,0.5741487145423889,1.0715614557266235,8.684994099894539e-05,1.3138588656147476e-05,2.3820237402105704e-05,0.00012380877160467207,249.38682579994202,4,73,tanh,57104,25,0.0002611378945764
convection_2d_277,0.012132788076996803,0.019058028236031532,0.0002972516813315451,0.02438187226653099,2.3162077923188917e-05,9.156751912087202e-05,5.254585175862303e-06,0.0001199841863126494,352.6148808002472,8,66,sigmoid,45760,133,8.928153970872442e-05
convection_2d_278,0.00827161967754364,0.012992954812943935,0.0001095708430511877,0.014803091064095497,4.208034170005703e-06,2.5122781153186224e-05,2.0360146208986407e-06,3.136682789772749e-05,337.9877870082855,5,41,sigmoid,70837,117,0.0007968239794901
convection_2d_279,0.636623740196228,1.0000004768371582,0.500023603439331,1.0000003576278687,9.240200835383683e-13,3.0252723611824683e-13,0.49615412950515747,0.49615412950515747,164.73232460021973,5,33,tanh,35101,130,0.0233550715087346
convection_2d_280,0.5900987386703491,0.9269195795059204,0.4646204113960266,0.9639489054679871,5.3792795370100066e-05,6.63655882817693e-05,7.643816206837073e-05,0.0001965965493582189,472.87082266807556,4,39,swish,99393,16,7.07318218064794e-05
convection_2d_281,0.4450697600841522,0.6991099119186401,0.29848071932792664,0.7726148366928101,0.0009035851689986885,0.026784339919686317,0.00212674168869853,0.029814667999744415,25.20206069946289,3,38,sigmoid,5321,80,0.0079339205221886
convection_2d_282,0.02670925296843052,0.04195455461740494,0.001172321499325335,0.048420388251543045,0.0108347712084651,0.0009086532518267632,0.00038818802568130195,0.012131612747907639,230.77056407928467,8,29,swish,26986,81,0.0023180438203173
convection_2d_283,0.014085027389228344,0.022124581038951874,0.00032604188891127706,0.025535335764288902,1.3927425243309699e-05,0.00013472512364387512,2.121010038536042e-05,0.00016986264381557703,311.530797958374,3,91,swish,80268,117,0.00199331595873
convection_2d_284,0.007120081223547459,0.011184132657945156,9.432998922420666e-05,0.013735035434365273,3.599352203309536e-05,4.032627111882903e-05,3.185591822330025e-06,7.950537838041782e-05,513.6884624958038,9,26,sin,66262,39,7.456914485349775e-05
convection_2d_285,0.6366234421730042,1.0,0.5000232458114624,1.0,0.0,0.0,0.4967948794364929,0.4967948794364929,1340.2768087387085,7,73,swish,82406,156,0.0140186740095252
convection_2d_286,0.3931330144405365,0.6175283193588257,0.2392546385526657,0.6917275786399841,0.0007980519440025091,0.02142496593296528,0.0023113652132451534,0.024534383788704872,69.11449766159058,3,91,swish,17414,66,0.0031341932564763
convection_2d_287,0.5526719689369202,0.868130087852478,0.4824915826320648,0.9823127388954163,1.3199124850871158e-06,1.873409445352081e-07,5.816575026074133e-07,2.0889108327537542e-06,395.77606201171875,4,40,sigmoid,99892,19,5.3903025181098006e-05
convection_2d_288,0.5021162033081055,0.7887177467346191,0.360899418592453,0.849567711353302,0.0013711702777072787,0.03592192009091377,0.003786967135965824,0.0410800576210022,180.53285026550293,3,77,swish,46145,68,0.0002541906275598
convection_2d_289,0.02354886569082737,0.03699025884270668,0.0008956601959653199,0.04232301190495491,7.103294046828523e-05,0.00019293371587991714,0.00020478338410612196,0.0004687500186264515,155.5268590450287,8,48,sigmoid,19979,84,0.0008803236943119
convection_2d_290,0.0404062494635582,0.06346962600946426,0.0025485039222985506,0.07139167189598083,6.291893078014255e-05,0.0002594146935734898,3.8247613701969385e-05,0.0003605812380556017,322.1512396335602,4,47,sin,78001,142,0.0123978450759397
convection_2d_291,0.5047851204872131,0.7929100394248962,0.3657812774181366,0.855294406414032,0.0006589420954696834,0.03098776936531067,0.003907301463186741,0.035554010421037674,175.91404914855957,2,78,sigmoid,65221,15,0.0032305762472181
convection_2d_292,0.017890920862555504,0.028102830052375793,0.00046985759399831295,0.0306540634483099,2.0611093987099594e-06,0.0005703814676962793,0.00043555727461352944,0.0010079998755827546,374.17821621894836,4,69,sigmoid,93247,120,0.0056520566708974
convection_2d_293,0.005917743314057589,0.009295515716075897,7.481388456653804e-05,0.012231959030032158,6.428581400541589e-06,2.531219979573507e-05,6.752138688170817e-06,3.849292261293158e-05,788.7842383384705,8,89,swish,74637,70,4.966181160376816e-05
convection_2d_294,0.026225920766592026,0.0411953441798687,0.0011284053325653076,0.04750479385256767,0.0008238390437327325,0.0005022885161451995,0.00010649832984199747,0.0014326259260997176,682.2434465885162,8,52,sigmoid,96997,93,0.021558441367952
convection_2d_295,0.5221295356750488,0.8201544284820557,0.38141727447509766,0.8733837008476257,0.0021135772112756968,0.04010166600346565,0.005213127937167883,0.04742836952209473,73.3570613861084,6,14,tanh,14076,104,7.713230728143191e-05
convection_2d_296,0.6366234421730042,1.0,0.5000232458114624,1.0,4.561008371675163e-24,2.530758035993342e-27,0.49707597494125366,0.49707597494125366,1035.8220336437225,9,63,swish,60614,171,0.0173233046801158
convection_2d_297,0.6366234421730042,1.0,0.5000231266021729,0.9999999403953552,4.517146471187766e-19,4.742853826533543e-24,0.4736842215061188,0.4736842215061188,940.8814537525177,9,39,swish,98296,19,0.005262069464995
convection_2d_298,0.04368722811341286,0.06862334161996841,0.0030826563015580177,0.07851768285036087,0.0009074450354091823,0.000354781630448997,0.0001422867353539914,0.0014045133721083403,145.80645537376404,8,13,sin,19562,82,0.000128529759302
convection_2d_299,0.6366236209869385,1.000000238418579,0.5000237226486206,1.0000004768371582,6.75029065458525e-25,0.0,0.49532803893089294,0.49532803893089294,278.221919298172,5,35,tanh,59796,107,0.0300503007035885
convection_2d_300,0.6366278529167175,1.000006914138794,0.5000382661819458,1.0000150203704834,2.103589082434921e-30,0.0,0.4762074649333954,0.4762074649333954,906.443826675415,9,88,swish,91931,21,0.0214396733751614
convection_2d_301,0.013920136727392673,0.021865572780370712,0.0003212160663679242,0.025345657020807266,2.8910673790960573e-05,3.5377895983401686e-05,3.204931999789551e-06,6.74934999551624e-05,493.0886387825012,5,55,sin,80429,150,0.000191759664056
convection_2d_302,0.0251841489225626,0.03955893963575363,0.0011211910750716925,0.04735269397497177,0.0010692306095734239,0.0004161566321272403,0.00023131976195145398,0.0017167070182040334,353.39212703704834,8,99,relu,53327,122,0.0017064779719073
convection_2d_303,0.6366234421730042,1.0,0.5000233054161072,1.0000001192092896,0.0,0.0,0.47916674613952637,0.47916674613952637,732.2565999031067,10,96,tanh,90156,24,0.0149370655093999
convection_2d_304,0.027828771620988846,0.04371308162808418,0.0013855269644409418,0.05263957753777504,0.0008397018536925316,0.00027034804224967957,9.877488628262654e-05,0.0012088248040527105,481.82415223121643,8,8,tanh,75074,34,0.0035037548912572
convection_2d_305,0.5553684234619141,0.8723656535148621,0.42610472440719604,0.9231305122375488,0.001399348140694201,0.050585485994815826,0.009083101525902748,0.061067938804626465,209.44656944274902,2,82,relu,77328,63,0.0005265763367596
convection_2d_306,0.40731537342071533,0.639805793762207,0.25739407539367676,0.7174707055091858,0.00099727523047477,0.023438401520252228,0.001413921476341784,0.02584959752857685,811.1589045524597,5,82,swish,83198,169,1.1244914616212435e-05
convection_2d_307,0.03298422321677208,0.05181119963526726,0.002397201955318451,0.0692400261759758,5.814260657643899e-05,0.0005336193135008216,8.944169167079963e-06,0.0006007060874253511,414.00586223602295,5,46,swish,69908,88,0.0001139217511666
convection_2d_308,0.040141019970178604,0.06305300444364548,0.0028213399928063154,0.07511603087186813,5.022532059228979e-05,0.00048510279157198966,4.223805444780737e-05,0.0005775661556981504,225.46751928329468,8,21,relu,35423,75,0.0026129549604439
convection_2d_309,0.5806813836097717,0.912126898765564,0.4680699110031128,0.9675207138061523,5.0083686801372096e-05,6.6351203713566065e-06,1.6642773061903426e-06,5.838308425154537e-05,737.3314063549042,10,90,relu,88136,16,1.8652436349702573e-05
convection_2d_310,0.01735004223883152,0.027253225445747375,0.00048042600974440575,0.030996892601251602,0.0006187330582179129,0.0003173711593262851,0.00010657038365025073,0.0010426746448501945,449.08827352523804,4,18,sin,91024,125,0.0056775664098932
convection_2d_311,0.4178048372268677,0.6562825441360474,0.2696668803691864,0.7343764305114746,0.0009289528243243694,0.024829819798469543,0.0015240447828546166,0.027282817289233208,600.514326095581,7,10,sigmoid,99620,197,0.0001864350203072
convection_2d_312,0.636623203754425,0.9999996423721313,0.5000226497650146,0.9999994039535522,123.98389434814453,7.90062681943482e-09,0.4949799180030823,124.47887420654297,180.82085371017456,5,71,sin,38827,100,0.0462995911109847
convection_2d_313,0.6366234421730042,1.0,0.5000232458114624,1.0,0.0,0.0,0.49707603454589844,0.49707603454589844,492.817907333374,9,71,relu,35388,171,0.0317909969539814
convection_2d_314,0.07659759372472763,0.12031852453947067,0.00903360079973936,0.13441115617752075,1.5938973092488595e-06,0.0006553065031766891,0.0001516822521807626,0.00080858264118433,389.95382928848267,7,12,relu,65289,60,0.0127499159370528
convection_2d_315,0.012826766818761826,0.020148122683167458,0.00027946452610194683,0.023641129955649376,0.00022704803268425167,0.00013348150241654366,6.34810421615839e-05,0.000424010562710464,999.8273732662201,8,75,relu,88574,187,0.0002661613722199
convection_2d_316,0.10023023188114166,0.15744037926197052,0.016122829169034958,0.17956657707691193,0.0016239224933087826,0.002381111728027463,0.00022072791762184352,0.004225762560963631,185.71027994155884,7,37,tanh,32099,109,0.001237531560814
convection_2d_317,0.02566300891339779,0.04031112790107727,0.0010292091174051166,0.0453687384724617,2.622658030304592e-06,6.307908188318834e-05,1.773106305336114e-05,8.343280205735937e-05,225.54674696922302,6,70,relu,39043,63,0.0016508430991979
convection_2d_318,0.5652709007263184,0.8879203200340271,0.49322766065597534,0.9931814670562744,3.412544856473687e-06,8.035372047743294e-07,5.0930284487549216e-06,9.309110282629263e-06,592.431280374527,7,58,sigmoid,95822,21,0.0004978287223067
convection_2d_319,0.15393924713134766,0.2418058067560196,0.03783440589904785,0.27507326006889343,0.0005525523447431624,0.004956928081810474,0.00020434831094462425,0.005713828839361668,434.8490746021271,5,71,swish,61557,87,0.0001093589002889
convection_2d_320,0.32563701272010803,0.5115064978599548,0.17099818587303162,0.5847909450531006,0.0006784163997508585,0.018264280632138252,0.0008031455217860639,0.0197458416223526,123.7123191356659,8,16,sigmoid,19004,122,0.0010913916404557
convection_2d_321,0.14207275211811066,0.2231660634279251,0.028179485350847244,0.23739492893218994,0.00021636852761730552,1.2621263522305526e-05,4.079197424289305e-06,0.00023306898947339505,498.472127199173,8,99,relu,74143,38,4.2251095313314464e-05
convection_2d_322,0.031186791136860847,0.04898781329393387,0.0014692352851852775,0.054206397384405136,0.0007051089778542519,0.0004460180934984237,0.00016129057621583343,0.0013124176766723394,564.323370218277,9,27,relu,76787,167,0.0028815791749023
convection_2d_323,0.5056809186935425,0.7943171262741089,0.3597278296947479,0.8481876254081726,0.00023406038235407323,6.80553202982992e-05,1.2557366062537767e-05,0.00031467305961996317,220.0739974975586,7,65,relu,36103,21,0.0001791270416367
convection_2d_324,0.6366234421730042,1.0,0.5000231266021729,0.9999999403953552,0.0,0.0,0.4960317611694336,0.4960317611694336,304.032443523407,10,83,tanh,35891,126,0.0498092476298148
convection_2d_325,0.007621710188686848,0.011972085572779179,0.00011239432933507487,0.014992604963481426,7.117888799257344e-06,9.767140727490187e-05,2.181681338697672e-06,0.00010697097604861483,344.4057083129883,6,46,sigmoid,64244,43,0.0001185889088357
convection_2d_326,0.05023828148841858,0.07891365140676498,0.003674988402053714,0.08573001623153687,1.0620366992952768e-05,0.002011096104979515,0.00023367060930468142,0.0022553871385753155,149.65675806999207,3,9,sin,39738,71,0.0101226679364338
convection_2d_327,0.6366234421730042,1.0,0.5000231266021729,0.9999999403953552,3.045654395350539e-08,2.7687348805793474e-14,0.4956139624118805,0.4956139922142029,190.75589871406555,4,28,sin,45551,114,0.0950443849151204
convection_2d_328,0.0352652333676815,0.05539418011903763,0.0020127897150814533,0.06344597786664963,0.0007754216785542667,0.0003966180665884167,0.0002449599851388484,0.0014169997302815318,646.267059803009,10,67,tanh,49445,167,9.003931182316284e-05
convection_2d_329,0.4383079409599304,0.6884885430335999,0.29167065024375916,0.7637500762939453,0.000776073255110532,0.02649766579270363,0.001885361853055656,0.029159100726246834,53.02220058441162,8,30,tanh,7789,37,0.0106180372494719
convection_2d_330,0.6366234421730042,1.0,0.5000232458114624,1.0,1.6713905474730494e-19,0.0,0.46666669845581055,0.46666669845581055,185.03249788284302,5,22,sigmoid,39863,15,0.03885656366837
convection_2d_331,0.4888327419757843,0.767852246761322,0.34620991349220276,0.8320983648300171,0.0013390257954597473,0.034185152500867844,0.0029962833505123854,0.038520462810993195,53.21667838096619,4,31,swish,10710,163,0.0013084511674348
convection_2d_332,0.5491158366203308,0.8625441789627075,0.4493435025215149,0.9479689598083496,0.0007211616612039506,0.0006344118155539036,0.0008665514178574085,0.0022221249528229237,123.06224822998047,3,32,sin,28266,11,0.0125270065253454
convection_2d_333,0.03270326182246208,0.05136986821889877,0.002189960330724716,0.06617943197488785,0.0005172531236894429,0.0005868262378498912,1.747758506098762e-05,0.0011215569684281945,971.5191106796265,9,9,swish,67467,127,3.2577456892919e-05
convection_2d_334,0.4268490970134735,0.6704891324043274,0.27692854404449463,0.7441984415054321,0.0013253100914880633,0.024344194680452347,0.0018578529125079513,0.027527356520295143,56.66832780838013,7,28,sin,9177,105,0.0007146955261497
convection_2d_335,0.38451284170150757,0.6039878726005554,0.23332275450229645,0.6830986738204956,0.000816598127130419,0.021511999890208244,0.001177748548798263,0.023506347090005875,231.41332125663757,6,42,sigmoid,43807,63,5.629409980858259e-05
convection_2d_336,0.026411470025777817,0.04148679971694946,0.001381116220727563,0.05255572497844696,0.001546920626424253,0.0002625292108859867,9.472583042224869e-05,0.001904175733216107,300.02624130249023,8,16,tanh,39956,115,0.0044534607963931
